site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_probs_time,red_tactics_probs_tactic_1,red_tactics_probs_tactic_2,red_tactics_probs_normative_tactic_1,red_tactics_probs_normative_tactic_2,red_tactics_batch_plot_trials_reviewed,red_tactics_batch_plot_trials_total,red_tactics_actual_red_tactic,bluebook_Passive_prob_1,bluebook_Aggressive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_2,probs_Pp_normative_1,probs_Pp_normative_2,probs_Pp_normative_inc_1,probs_Pp_normative_inc_2,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,215,Human_Single,Final-Exam-1,4,9,23603.0,1,0.4,0.244511552,3,1,3198.0,0.5,0.5,0.3695551793135295,0.6304448206864706,0,0,Aggressive,0.4,0.7,8050.0,0.55,0.45,0.5891334462059412,0.4108665537940588,0.5891334462059412,0.4108665537940588,4961.0,Do_Not_Divert,-0.8431118784000002,Divert,-0.44999999999999996,Divert,-0.4108665537940588
PSU,215,Human_Single,Final-Exam-1,4,10,172895.0,1,0.4,0.180910849,4,1,134659.0,0.5,0.5,0.25190120501409324,0.7480987949859068,9,9,Aggressive,0.5,0.8,26442.0,0.65,0.35,0.724429638495772,0.275570361504228,0.724429638495772,0.275570361504228,7909.0,Divert,-0.35,Divert,-0.35,Divert,-0.275570361504228
PSU,215,Human_Single,Final-Exam-1,4,11,34881.0,1,0.4,0.259079814,3,0,2870.0,0.5,0.5,0.18173091064160046,0.8182690893583996,0,0,Aggressive,0.2,0.5,17207.0,0.35,0.65,0.4454807268075199,0.5545192731924802,0.4454807268075199,0.5545192731924802,12433.0,Divert,-0.65,Do_Not_Divert,-0.5059323906,Divert,-0.5545192731924802
PSU,215,Human_Single,Final-Exam-1,4,12,24227.0,1,0.4,0.144246285,2,0,4758.0,0.5,0.5,0.08868130828714302,0.9113186917128571,0,0,Passive,0.4,0.7,9984.0,0.55,0.45,0.6733956075138571,0.3266043924861429,0.6733956075138571,0.3266043924861429,6459.0,Do_Not_Divert,-0.782658173,Divert,-0.44999999999999996,Divert,-0.3266043924861429
PSU,215,Human_Single,Final-Exam-1,4,13,19953.0,1,0.7,0.457474017,2,0,2512.0,0.5,0.5,0.16266219566505585,0.8373378043349442,0,0,Passive,0.2,0.5,7628.0,0.35,0.65,0.4512013413004832,0.5487986586995168,0.4512013413004832,0.5487986586995168,7504.0,Do_Not_Divert,-0.059536376199999984,Do_Not_Divert,-0.059536376199999984,Do_Not_Divert,-0.07675112227888617
PSU,215,Human_Single,Final-Exam-1,4,14,27986.0,1,0.9,0.199092804,4,0,3931.0,0.5,0.5,0.22802413816928718,0.7719758618307128,0,0,Passive,0.5,0.8,12729.0,0.65,0.35,0.7315927585492138,0.2684072414507862,0.7315927585492138,0.2684072414507862,4977.0,Divert,-0.35,Divert,-0.35,Divert,-0.2684072414507862
PSU,215,Human_Single,Final-Exam-1,4,15,25490.0,1,1.0,0.053060838,4,0,1747.0,0.5,0.5,0.4021510225083428,0.5978489774916572,0,0,Passive,0.5,0.8,14524.0,0.65,0.35,0.6793546932474972,0.3206453067525028,0.6793546932474972,0.3206453067525028,5288.0,Divert,-0.35,Divert,-0.35,Divert,-0.3206453067525028
PSU,215,Human_Single,Final-Exam-1,4,16,31294.0,1,1.0,0.23640813,5,0,5757.0,0.5,0.5,0.6038250309390086,0.3961749690609914,0,0,Passive,0.5,0.8,17144.0,0.65,0.35,0.6188524907182974,0.3811475092817026,0.6188524907182974,0.3811475092817026,6271.0,Divert,-0.35,Divert,-0.35,Divert,-0.3811475092817026
PSU,215,Human_Single,Final-Exam-1,4,17,27596.0,1,1.0,0.35600078,3,0,1997.0,0.5,0.5,0.7752293577981654,0.22477064220183463,0,0,Passive,0.2,0.5,11637.0,0.35,0.65,0.2674311926605504,0.7325688073394496,0.2674311926605504,0.7325688073394496,10983.0,Do_Not_Divert,-0.3023983619999999,Do_Not_Divert,-0.3023983619999999,Do_Not_Divert,-0.23105929888073384
PSU,215,Human_Single,Final-Exam-1,4,18,22792.0,1,1.0,0.137555109,3,1,3479.0,0.5,0.5,0.8402267226308364,0.1597732773691636,0,0,Passive,0.4,0.7,6459.0,0.55,0.45,0.4479319832107491,0.5520680167892509,0.4479319832107491,0.5520680167892509,10561.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.5520680167892509
PSU,215,Human_Single,Final-Exam-1,4,19,20327.0,1,1.0,0.107329601,3,0,1872.0,0.5,0.5,0.9125061491821466,0.08749385081785346,0,0,Passive,0.4,0.7,5912.0,0.55,0.45,0.4262481552453561,0.5737518447546439,0.4262481552453561,0.5737518447546439,11310.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.5737518447546439
PSU,215,Human_Single,Final-Exam-1,4,20,177481.0,1,1.0,0.140907211,2,1,142365.0,0.6,0.4,0.9538830301030565,0.04611696989694349,19,19,Passive,0.4,0.7,16692.0,0.55,0.45,0.41383509096908305,0.5861649090309169,0.41383509096908305,0.5861649090309169,12168.0,Do_Not_Divert,-0.7900041358,Divert,-0.44999999999999996,Divert,-0.5861649090309169
PSU,215,Human_Single,Final-Exam-1,4,21,30358.0,1,0.4,0.284598402,3,0,2964.0,0.6,0.4,0.9224533298882502,0.07754667011174983,0,0,Passive,0.2,0.5,16645.0,0.35,0.65,0.22326400103352498,0.776735998966475,0.22326400103352498,0.776735998966475,7410.0,Do_Not_Divert,-0.4523433558,Do_Not_Divert,-0.4523433558,Do_Not_Divert,-0.2885485355909696
PSU,215,Human_Single,Final-Exam-1,4,22,18595.0,1,0.7,0.130858617,3,1,6786.0,0.6,0.4,0.9477515990816886,0.05224840091831145,0,0,Passive,0.4,0.7,5366.0,0.55,0.45,0.4156745202754935,0.5843254797245065,0.4156745202754935,0.5843254797245065,4181.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.5843254797245065
PSU,215,Human_Single,Final-Exam-1,4,23,42167.0,1,0.9,0.440243358,4,1,1919.0,0.6,0.4,0.9729517683696575,0.02704823163034257,0,0,Passive,0.3,0.6,12464.0,0.45,0.55,0.30811446948910276,0.6918855305108973,0.30811446948910276,0.6918855305108973,24788.0,Divert,-0.55,Do_Not_Divert,-0.2151239112000001,Do_Not_Divert,-0.14729508838624195
PSU,215,Human_Single,Final-Exam-1,4,24,26083.0,1,0.4,0.110263115,4,0,2995.0,0.6,0.4,0.9477459193315243,0.05225408066847577,0,0,Passive,0.5,0.8,14523.0,0.65,0.35,0.5156762242005428,0.4843237757994572,0.5156762242005428,0.4843237757994572,6131.0,Do_Not_Divert,-2.0266318020000003,Divert,-0.35,Divert,-0.4843237757994572
PSU,215,Human_Single,Final-Exam-1,4,25,19687.0,1,0.4,0.26490062,3,0,4415.0,0.6,0.4,0.9224533298882502,0.07754667011174982,0,0,Passive,0.2,0.5,6552.0,0.35,0.65,0.22326400103352498,0.776735998966475,0.22326400103352498,0.776735998966475,5974.0,Do_Not_Divert,-0.493708698,Do_Not_Divert,-0.493708698,Do_Not_Divert,-0.3149353693158065
PSU,215,Human_Single,Final-Exam-1,4,26,29344.0,1,0.7,0.180130536,4,0,3557.0,0.6,0.4,0.94774154731686,0.0522584526831401,0,0,Passive,0.5,0.8,16083.0,0.65,0.35,0.5156775358049421,0.48432246419505787,0.5156775358049421,0.48432246419505787,6069.0,Divert,-0.35,Divert,-0.35,Divert,-0.48432246419505787
PSU,215,Human_Single,Final-Exam-1,4,27,36628.0,1,0.9,0.327865382,4,0,2839.0,0.6,0.4,0.976205885458022,0.023794114541978044,0,0,Passive,0.3,0.6,14695.0,0.45,0.55,0.3071382343625934,0.6928617656374065,0.3071382343625934,0.6928617656374065,16739.0,Divert,-0.55,Divert,-0.55,Do_Not_Divert,-0.42295298116159596
PSU,215,Human_Single,Final-Exam-1,4,28,23603.0,1,1.0,0.422529908,4,0,2216.0,0.6,0.4,0.9861757302883509,0.013824269711649052,0,0,Passive,0.3,0.6,11107.0,0.45,0.55,0.30414728091349474,0.6958527190865053,0.30414728091349474,0.6958527190865053,4836.0,Do_Not_Divert,-0.27889233119999995,Do_Not_Divert,-0.27889233119999995,Do_Not_Divert,-0.18849854267134622
PSU,215,Human_Single,Final-Exam-1,4,29,18829.0,1,1.0,0.420276672,4,0,3619.0,0.6,0.4,0.9900000000000001,0.01,0,0,Passive,0.3,0.6,4275.0,0.45,0.55,0.30239892565143656,0.6976010743485634,0.30239892565143656,0.6976010743485634,7425.0,Do_Not_Divert,-0.28700398079999995,Do_Not_Divert,-0.28700398079999995,Do_Not_Divert,-0.19286598989245668
PSU,215,Human_Single,Final-Exam-1,4,30,170181.0,1,1.0,0.085675081,4,0,135221.0,0.7,0.3,0.9900000000000001,0.01,29,29,Passive,0.5,0.8,17503.0,0.65,0.35,0.5013839425874788,0.49861605741252124,0.5013839425874788,0.49861605741252124,14493.0,Do_Not_Divert,-2.1544895788000002,Divert,-0.35,Divert,-0.49861605741252124
PSU,216,Human_Single,Final-Exam-1,4,1,150244.0,1,1.0,0.103306224,2,1,NaN,NaN,NaN,NaN,NaN,NaN,0,Aggressive,0.4,0.7,136407.0,0.55,0.45,0.55,0.44999999999999996,0.55,0.44999999999999996,11731.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.44999999999999996
PSU,216,Human_Single,Final-Exam-1,4,2,90823.0,1,1.0,0.127420121,4,1,59935.0,0.6,0.4,0.6666666666666666,0.33333333333333337,0,0,Aggressive,0.5,0.8,23369.0,0.6,0.4,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,5413.0,Divert,-0.4,Divert,-0.4,Divert,-0.3999999999999999
PSU,216,Human_Single,Final-Exam-1,4,3,60528.0,1,0.4,0.418088005,4,0,20655.0,0.6,0.4,0.5689655172413793,0.43103448275862066,0,0,Aggressive,0.3,0.6,28501.0,0.4,0.6,0.4293103448275862,0.5706896551724139,0.4293103448275862,0.5706896551724139,5600.0,Do_Not_Divert,-0.26211838400000004,Do_Not_Divert,-0.26211838400000004,Do_Not_Divert,-0.28132533455172415
PSU,216,Human_Single,Final-Exam-1,4,4,66113.0,1,0.4,0.448895275,3,0,15351.0,0.5,0.5,0.39506172839506176,0.6049382716049383,0,0,Aggressive,0.2,0.5,44179.0,0.35,0.65,0.38148148148148153,0.6185185185185185,0.38148148148148153,0.6185185185185185,4680.0,Do_Not_Divert,-0.10731992250000003,Do_Not_Divert,-0.10731992250000003,Do_Not_Divert,-0.11697303722222228
PSU,216,Human_Single,Final-Exam-1,4,5,62369.0,1,0.7,0.35850384,5,1,10093.0,0.6,0.4,0.5,0.5,0,0,Aggressive,0.3,0.6,39546.0,0.4,0.6,0.44999999999999996,0.55,0.44999999999999996,0.55,9095.0,Do_Not_Divert,-0.5659846399999999,Do_Not_Divert,-0.5659846399999999,Divert,-0.55
PSU,216,Human_Single,Final-Exam-1,4,6,48516.0,1,0.4,0.334037971,5,0,13104.0,0.5,0.5,0.3350803017381565,0.6649196982618435,0,0,Aggressive,0.3,0.6,19469.0,0.5,0.5,0.499475909478553,0.500524090521447,0.499475909478553,0.500524090521447,10498.0,Divert,-0.5,Divert,-0.5,Divert,-0.500524090521447
PSU,216,Human_Single,Final-Exam-1,4,7,29000.0,1,0.7,0.343385567,3,0,3775.0,0.6,0.4,0.46703522362142746,0.5329647763785725,0,0,Aggressive,0.2,0.5,21247.0,0.35,0.65,0.3598894329135718,0.6401105670864282,0.3598894329135718,0.6401105670864282,2434.0,Do_Not_Divert,-0.32889030929999996,Do_Not_Divert,-0.32889030929999996,Do_Not_Divert,-0.3381832768707035
PSU,216,Human_Single,Final-Exam-1,4,8,24835.0,1,0.9,0.330426676,3,1,8923.0,0.65,0.35,0.5722369156168646,0.42776308438313543,0,0,Aggressive,0.2,0.5,9813.0,0.3,0.7,0.3283289253149406,0.6716710746850594,0.3283289253149406,0.6716710746850594,3135.0,Do_Not_Divert,-0.30523198320000006,Do_Not_Divert,-0.30523198320000006,Do_Not_Divert,-0.3340549633860134
PSU,216,Human_Single,Final-Exam-1,4,9,36255.0,1,0.4,0.244511552,3,1,8924.0,0.6,0.4,0.3695551793135295,0.6304448206864706,0,0,Aggressive,0.4,0.7,19593.0,0.55,0.45,0.5891334462059412,0.4108665537940588,0.5891334462059412,0.4108665537940588,3370.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.4108665537940588
PSU,216,Human_Single,Final-Exam-1,4,10,102398.0,1,0.4,0.180910849,4,1,78499.0,0.6,0.4,0.25190120501409324,0.7480987949859068,9,9,Aggressive,0.5,0.8,15460.0,0.6,0.4,0.724429638495772,0.275570361504228,0.724429638495772,0.275570361504228,6723.0,Divert,-0.4,Divert,-0.4,Divert,-0.275570361504228
PSU,216,Human_Single,Final-Exam-1,4,11,20577.0,1,0.4,0.259079814,3,0,1092.0,0.6,0.4,0.18173091064160046,0.8182690893583996,0,0,Aggressive,0.2,0.5,12699.0,0.4,0.6,0.4454807268075199,0.5545192731924802,0.4454807268075199,0.5545192731924802,4929.0,Do_Not_Divert,-0.5782084464,Do_Not_Divert,-0.5782084464,Divert,-0.5545192731924802
PSU,216,Human_Single,Final-Exam-1,4,12,56643.0,1,0.4,0.144246285,2,0,9968.0,0.55,0.45,0.08868130828714302,0.9113186917128571,0,0,Passive,0.4,0.7,42635.0,0.5,0.5,0.6733956075138571,0.3266043924861429,0.6733956075138571,0.3266043924861429,2231.0,Divert,-0.5,Divert,-0.5,Divert,-0.3266043924861429
PSU,216,Human_Single,Final-Exam-1,4,13,84927.0,1,0.7,0.457474017,2,0,2621.0,0.55,0.45,0.16266219566505585,0.8373378043349442,0,0,Passive,0.2,0.5,74428.0,0.3,0.7,0.4512013413004832,0.5487986586995168,0.4512013413004832,0.5487986586995168,6162.0,Do_Not_Divert,-0.05103117959999998,Do_Not_Divert,-0.05103117959999998,Do_Not_Divert,-0.07675112227888617
PSU,216,Human_Single,Final-Exam-1,4,14,27206.0,1,0.9,0.199092804,4,0,4149.0,0.55,0.45,0.22802413816928718,0.7719758618307128,0,0,Passive,0.5,0.8,17316.0,0.6,0.4,0.7315927585492138,0.2684072414507862,0.7315927585492138,0.2684072414507862,3619.0,Divert,-0.4,Divert,-0.4,Divert,-0.2684072414507862
PSU,216,Human_Single,Final-Exam-1,4,15,30326.0,1,1.0,0.053060838,4,0,11716.0,0.65,0.35,0.4021510225083428,0.5978489774916572,0,0,Passive,0.5,0.8,14632.0,0.7,0.3,0.6793546932474972,0.3206453067525028,0.6793546932474972,0.3206453067525028,2387.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3206453067525028
PSU,216,Human_Single,Final-Exam-1,4,16,46254.0,1,1.0,0.23640813,5,0,3276.0,0.7,0.3,0.6038250309390086,0.3961749690609914,0,0,Passive,0.5,0.8,36036.0,0.5,0.5,0.6188524907182974,0.3811475092817026,0.6188524907182974,0.3811475092817026,5507.0,Do_Not_Divert,-1.31795935,Divert,-0.5,Divert,-0.3811475092817026
PSU,216,Human_Single,Final-Exam-1,4,17,15288.0,1,1.0,0.35600078,3,0,2886.0,0.7,0.3,0.7752293577981654,0.22477064220183463,0,0,Passive,0.2,0.5,6880.0,0.3,0.7,0.2674311926605504,0.7325688073394496,0.2674311926605504,0.7325688073394496,4399.0,Do_Not_Divert,-0.25919859599999995,Do_Not_Divert,-0.25919859599999995,Do_Not_Divert,-0.23105929888073384
PSU,216,Human_Single,Final-Exam-1,4,18,19173.0,1,1.0,0.137555109,3,1,3214.0,0.7,0.3,0.8402267226308364,0.1597732773691636,0,0,Passive,0.4,0.7,10889.0,0.4,0.6,0.4479319832107491,0.5520680167892509,0.4479319832107491,0.5520680167892509,3697.0,Do_Not_Divert,-0.8698677384,Divert,-0.6,Divert,-0.5520680167892509
PSU,216,Human_Single,Final-Exam-1,4,19,18096.0,1,1.0,0.107329601,3,0,4836.0,0.8,0.2,0.9125061491821466,0.08749385081785346,0,0,Passive,0.4,0.7,9531.0,0.4,0.6,0.4262481552453561,0.5737518447546439,0.4262481552453561,0.5737518447546439,2574.0,Do_Not_Divert,-0.9424089576000001,Divert,-0.6,Divert,-0.5737518447546439
PSU,216,Human_Single,Final-Exam-1,4,20,36176.0,1,1.0,0.140907211,2,1,17799.0,0.8,0.2,0.9538830301030565,0.04611696989694349,19,19,Passive,0.4,0.7,12792.0,0.4,0.6,0.41383509096908305,0.5861649090309169,0.41383509096908305,0.5861649090309169,1810.0,Do_Not_Divert,-0.5745484624,Do_Not_Divert,-0.5745484624,Divert,-0.5861649090309169
PSU,216,Human_Single,Final-Exam-1,4,21,27955.0,1,0.4,0.284598402,3,0,3354.0,0.6,0.4,0.9224533298882502,0.07754667011174983,0,0,Passive,0.2,0.5,15725.0,0.45,0.55,0.22326400103352498,0.776735998966475,0.22326400103352498,0.776735998966475,3931.0,Do_Not_Divert,-0.5815843146,Divert,-0.55,Do_Not_Divert,-0.2885485355909696
PSU,216,Human_Single,Final-Exam-1,4,22,25491.0,1,0.7,0.130858617,3,1,2824.0,0.6,0.4,0.9477515990816886,0.05224840091831145,0,0,Passive,0.4,0.7,10670.0,0.5,0.5,0.4156745202754935,0.5843254797245065,0.4156745202754935,0.5843254797245065,9828.0,Divert,-0.5,Divert,-0.5,Divert,-0.5843254797245065
PSU,216,Human_Single,Final-Exam-1,4,23,25490.0,1,0.9,0.440243358,4,1,3276.0,0.65,0.35,0.9729517683696575,0.02704823163034257,0,0,Passive,0.3,0.6,12261.0,0.4,0.6,0.30811446948910276,0.6918855305108973,0.30811446948910276,0.6918855305108973,4088.0,Do_Not_Divert,-0.1912212544000001,Do_Not_Divert,-0.1912212544000001,Do_Not_Divert,-0.14729508838624195
PSU,216,Human_Single,Final-Exam-1,4,24,17831.0,1,0.4,0.110263115,4,0,7613.0,0.6,0.4,0.9477459193315243,0.05225408066847577,0,0,Passive,0.5,0.8,6037.0,0.6,0.4,0.5156762242005428,0.4843237757994572,0.5156762242005428,0.4843237757994572,1857.0,Divert,-0.4,Divert,-0.4,Divert,-0.4843237757994572
PSU,216,Human_Single,Final-Exam-1,4,25,44803.0,1,0.4,0.26490062,3,0,4384.0,0.55,0.45,0.9224533298882502,0.07754667011174982,0,0,Passive,0.2,0.5,36956.0,0.4,0.6,0.22326400103352498,0.776735998966475,0.22326400103352498,0.776735998966475,2340.0,Do_Not_Divert,-0.5642385120000001,Do_Not_Divert,-0.5642385120000001,Do_Not_Divert,-0.3149353693158065
PSU,216,Human_Single,Final-Exam-1,4,26,16380.0,1,0.7,0.180130536,4,0,3027.0,0.55,0.45,0.94774154731686,0.0522584526831401,0,0,Passive,0.5,0.8,7987.0,0.6,0.4,0.5156775358049421,0.48432246419505787,0.5156775358049421,0.48432246419505787,3837.0,Divert,-0.4,Divert,-0.4,Divert,-0.48432246419505787
PSU,216,Human_Single,Final-Exam-1,4,27,16427.0,1,0.9,0.327865382,4,0,3120.0,0.6,0.4,0.976205885458022,0.023794114541978044,0,0,Passive,0.3,0.6,8175.0,0.4,0.6,0.3071382343625934,0.6928617656374065,0.3071382343625934,0.6928617656374065,3962.0,Do_Not_Divert,-0.5508307776000001,Do_Not_Divert,-0.5508307776000001,Do_Not_Divert,-0.42295298116159596
PSU,216,Human_Single,Final-Exam-1,4,28,16130.0,1,1.0,0.422529908,4,0,3557.0,0.6,0.4,0.9861757302883509,0.013824269711649052,0,0,Passive,0.3,0.6,7472.0,0.4,0.6,0.30414728091349474,0.6958527190865053,0.30414728091349474,0.6958527190865053,3885.0,Do_Not_Divert,-0.24790429439999997,Do_Not_Divert,-0.24790429439999997,Do_Not_Divert,-0.18849854267134622
PSU,216,Human_Single,Final-Exam-1,4,29,16599.0,1,1.0,0.420276672,4,0,2496.0,0.6,0.4,0.9900000000000001,0.01,0,0,Passive,0.3,0.6,9860.0,0.4,0.6,0.30239892565143656,0.6976010743485634,0.30239892565143656,0.6976010743485634,3229.0,Do_Not_Divert,-0.25511464959999997,Do_Not_Divert,-0.25511464959999997,Do_Not_Divert,-0.19286598989245668
PSU,216,Human_Single,Final-Exam-1,4,30,48641.0,1,1.0,0.085675081,4,0,32760.0,0.65,0.35,0.9900000000000001,0.01,29,29,Passive,0.5,0.8,11981.0,0.6,0.4,0.5013839425874788,0.49861605741252124,0.5013839425874788,0.49861605741252124,2340.0,Divert,-0.4,Divert,-0.4,Divert,-0.49861605741252124
PSU,217,Human_Single,Final-Exam-1,4,1,55178.0,1,1.0,0.103306224,2,1,NaN,NaN,NaN,NaN,NaN,NaN,0,Aggressive,0.4,0.7,22012.0,0.4,0.6,0.55,0.44999999999999996,0.55,0.44999999999999996,30982.0,Divert,-0.6,Divert,-0.6,Divert,-0.44999999999999996
PSU,217,Human_Single,Final-Exam-1,4,2,60653.0,1,1.0,0.127420121,4,1,18080.0,0.4,0.6,0.6666666666666666,0.33333333333333337,0,0,Aggressive,0.5,0.8,27768.0,0.65,0.35,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,10343.0,Divert,-0.35,Divert,-0.35,Divert,-0.3999999999999999
PSU,217,Human_Single,Final-Exam-1,4,3,48737.0,1,0.4,0.418088005,4,0,6677.0,0.4,0.6,0.5689655172413793,0.43103448275862066,0,0,Aggressive,0.3,0.6,26397.0,0.48,0.52,0.4293103448275862,0.5706896551724139,0.4293103448275862,0.5706896551724139,12917.0,Do_Not_Divert,-0.3145420608,Do_Not_Divert,-0.3145420608,Do_Not_Divert,-0.28132533455172415
PSU,217,Human_Single,Final-Exam-1,4,4,41933.0,1,0.4,0.448895275,3,0,6037.0,0.4,0.6,0.39506172839506176,0.6049382716049383,0,0,Aggressive,0.2,0.5,27487.0,0.4,0.6,0.38148148148148153,0.6185185185185185,0.38148148148148153,0.6185185185185185,6599.0,Do_Not_Divert,-0.12265134000000005,Do_Not_Divert,-0.12265134000000005,Do_Not_Divert,-0.11697303722222228
PSU,217,Human_Single,Final-Exam-1,4,5,24320.0,1,0.7,0.35850384,5,1,2106.0,0.4,0.6,0.5,0.5,0,0,Aggressive,0.3,0.6,11887.0,0.5,0.5,0.44999999999999996,0.55,0.44999999999999996,0.55,6302.0,Do_Not_Divert,-0.7074807999999999,Divert,-0.5,Divert,-0.55
PSU,217,Human_Single,Final-Exam-1,4,6,26832.0,1,0.4,0.334037971,5,0,5304.0,0.4,0.6,0.3350803017381565,0.6649196982618435,0,0,Aggressive,0.3,0.6,15538.0,0.5,0.5,0.499475909478553,0.500524090521447,0.499475909478553,0.500524090521447,4836.0,Do_Not_Divert,-0.829810145,Divert,-0.5,Divert,-0.500524090521447
PSU,217,Human_Single,Final-Exam-1,4,7,21996.0,1,0.7,0.343385567,3,0,3058.0,0.4,0.6,0.46703522362142746,0.5329647763785725,0,0,Aggressive,0.2,0.5,10842.0,0.4,0.6,0.3598894329135718,0.6401105670864282,0.3598894329135718,0.6401105670864282,7035.0,Do_Not_Divert,-0.3758746392,Do_Not_Divert,-0.3758746392,Do_Not_Divert,-0.3381832768707035
PSU,217,Human_Single,Final-Exam-1,4,8,29234.0,1,0.9,0.330426676,3,1,4820.0,0.4,0.6,0.5722369156168646,0.42776308438313543,0,0,Aggressive,0.2,0.5,13089.0,0.4,0.6,0.3283289253149406,0.6716710746850594,0.3283289253149406,0.6716710746850594,7550.0,Do_Not_Divert,-0.4069759776000001,Do_Not_Divert,-0.4069759776000001,Do_Not_Divert,-0.3340549633860134
PSU,217,Human_Single,Final-Exam-1,4,9,23619.0,1,0.4,0.244511552,3,1,4166.0,0.4,0.6,0.3695551793135295,0.6304448206864706,0,0,Aggressive,0.4,0.7,9718.0,0.6,0.4,0.5891334462059412,0.4108665537940588,0.5891334462059412,0.4108665537940588,8424.0,Divert,-0.4,Divert,-0.4,Divert,-0.4108665537940588
PSU,217,Human_Single,Final-Exam-1,4,10,56675.0,1,0.4,0.180910849,4,1,24726.0,0.4,0.6,0.25190120501409324,0.7480987949859068,0,9,Aggressive,0.5,0.8,23556.0,0.65,0.35,0.724429638495772,0.275570361504228,0.724429638495772,0.275570361504228,7191.0,Divert,-0.35,Divert,-0.35,Divert,-0.275570361504228
PSU,217,Human_Single,Final-Exam-1,4,11,26410.0,1,0.4,0.259079814,3,0,5569.0,0.4,0.6,0.18173091064160046,0.8182690893583996,0,0,Aggressive,0.2,0.5,9875.0,0.4,0.6,0.4454807268075199,0.5545192731924802,0.4454807268075199,0.5545192731924802,8985.0,Do_Not_Divert,-0.5782084464,Do_Not_Divert,-0.5782084464,Divert,-0.5545192731924802
PSU,217,Human_Single,Final-Exam-1,4,12,41871.0,1,0.4,0.144246285,2,0,8924.0,0.3,0.7,0.08868130828714302,0.9113186917128571,0,0,Passive,0.4,0.7,9734.0,0.62,0.38,0.6733956075138571,0.3266043924861429,0.6733956075138571,0.3266043924861429,21715.0,Divert,-0.38,Divert,-0.38,Divert,-0.3266043924861429
PSU,217,Human_Single,Final-Exam-1,4,13,20841.0,1,0.7,0.457474017,2,0,3635.0,0.3,0.7,0.16266219566505585,0.8373378043349442,0,0,Passive,0.2,0.5,6193.0,0.41,0.59,0.4512013413004832,0.5487986586995168,0.4512013413004832,0.5487986586995168,10031.0,Do_Not_Divert,-0.06974261211999998,Do_Not_Divert,-0.06974261211999998,Do_Not_Divert,-0.07675112227888617
PSU,217,Human_Single,Final-Exam-1,4,14,26068.0,1,0.9,0.199092804,4,0,2606.0,0.3,0.7,0.22802413816928718,0.7719758618307128,0,0,Passive,0.5,0.8,8860.0,0.7,0.3,0.7315927585492138,0.2684072414507862,0.7315927585492138,0.2684072414507862,13448.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.2684072414507862
PSU,217,Human_Single,Final-Exam-1,4,15,14539.0,1,1.0,0.053060838,4,0,1981.0,0.3,0.7,0.4021510225083428,0.5978489774916572,0,0,Passive,0.5,0.8,5944.0,0.7,0.3,0.6793546932474972,0.3206453067525028,0.6793546932474972,0.3206453067525028,4493.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3206453067525028
PSU,217,Human_Single,Final-Exam-1,4,16,37955.0,1,1.0,0.23640813,5,0,4431.0,0.3,0.7,0.6038250309390086,0.3961749690609914,0,0,Passive,0.5,0.8,14102.0,0.7,0.3,0.6188524907182974,0.3811475092817026,0.6188524907182974,0.3811475092817026,18127.0,Do_Not_Divert,-1.8451430899999999,Divert,-0.30000000000000004,Divert,-0.3811475092817026
PSU,217,Human_Single,Final-Exam-1,4,17,28174.0,1,1.0,0.35600078,3,0,5273.0,0.3,0.7,0.7752293577981654,0.22477064220183463,0,0,Passive,0.2,0.5,5943.0,0.4,0.6,0.2674311926605504,0.7325688073394496,0.2674311926605504,0.7325688073394496,15928.0,Do_Not_Divert,-0.345598128,Do_Not_Divert,-0.345598128,Do_Not_Divert,-0.23105929888073384
PSU,217,Human_Single,Final-Exam-1,4,18,21996.0,1,1.0,0.137555109,3,1,1981.0,0.3,0.7,0.8402267226308364,0.1597732773691636,0,0,Passive,0.4,0.7,10639.0,0.6,0.4,0.4479319832107491,0.5520680167892509,0.4479319832107491,0.5520680167892509,8315.0,Divert,-0.4,Divert,-0.4,Divert,-0.5520680167892509
PSU,217,Human_Single,Final-Exam-1,4,19,25802.0,1,1.0,0.107329601,3,0,7191.0,0.3,0.7,0.9125061491821466,0.08749385081785346,0,0,Passive,0.4,0.7,11170.0,0.6,0.4,0.4262481552453561,0.5737518447546439,0.4262481552453561,0.5737518447546439,4446.0,Divert,-0.4,Divert,-0.4,Divert,-0.5737518447546439
