site_id,response_generator_id,data_type,exam_id,task_number,trial_number,AA_measured,AA_magnitude,AA_exhibited,PDE_measured,PDE_magnitude,PDE_exhibited,RR_measured,RR_magnitude,RR_exhibited,AV_measured,AV_magnitude,AV_exhibited
PSU,153,Human_Single,Final-Exam-1,5,29,0,NaN,NaN,1,0.9119813180918973,1,0,NaN,NaN,0,NaN,NaN
PSU,153,Human_Single,Final-Exam-1,5,30,0,NaN,NaN,1,0.8987869027825144,1,0,NaN,NaN,0,NaN,NaN
PSU,153,Human_Single,Final-Exam-1,5,31,0,NaN,NaN,1,0.8745442304012228,1,0,NaN,NaN,0,NaN,NaN
PSU,153,Human_Single,Final-Exam-1,5,32,0,NaN,NaN,1,0.7911275678728902,1,0,NaN,NaN,0,NaN,NaN
PSU,153,Human_Single,Final-Exam-1,5,33,0,NaN,NaN,1,0.8745442304012228,1,0,NaN,NaN,0,NaN,NaN
PSU,153,Human_Single,Final-Exam-1,5,34,0,NaN,NaN,1,0.7911275678728901,1,0,NaN,NaN,0,NaN,NaN
PSU,153,Human_Single,Final-Exam-1,5,35,0,NaN,NaN,1,0.7436128464585017,1,0,NaN,NaN,0,NaN,NaN
PSU,153,Human_Single,Final-Exam-1,5,36,0,NaN,NaN,1,0.591630320888577,1,0,NaN,NaN,0,NaN,NaN
PSU,153,Human_Single,Final-Exam-1,5,37,0,NaN,NaN,1,0.512704118023463,1,0,NaN,NaN,0,NaN,NaN
PSU,153,Human_Single,Final-Exam-1,5,38,0,NaN,NaN,1,0.2962964354418184,1,0,NaN,NaN,0,NaN,NaN
PSU,153,Human_Single,Final-Exam-1,5,39,0,NaN,NaN,1,0.09283201871298397,1,0,NaN,NaN,0,NaN,NaN
PSU,153,Human_Single,Final-Exam-1,5,40,0,NaN,NaN,1,0.033926456818010764,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,2,0,NaN,NaN,1,0.052654760400179024,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,3,0,NaN,NaN,1,-1.1102230246251565E-16,0,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,4,0,NaN,NaN,1,-0.026551951914446703,0,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,5,0,NaN,NaN,1,0.10577824109754519,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,6,0,NaN,NaN,1,0.3792898920342178,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,7,0,NaN,NaN,1,0.22448734186685249,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,8,0,NaN,NaN,1,0.3265127358894194,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,9,0,NaN,NaN,1,0.6075217305477512,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,10,0,NaN,NaN,1,0.5468356554677094,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,11,0,NaN,NaN,1,0.48118287659235937,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,12,0,NaN,NaN,1,0.391768066977742,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,13,0,NaN,NaN,1,0.5881118726272566,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,14,0,NaN,NaN,1,0.5087787631663894,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,15,0,NaN,NaN,1,0.29453521052869136,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,16,0,NaN,NaN,1,0.6206059431663127,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,17,0,NaN,NaN,1,0.5449016060259972,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,18,0,NaN,NaN,1,0.4581748589742968,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,19,0,NaN,NaN,1,0.23775389362739074,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,20,0,NaN,NaN,1,0.45817485897429655,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,21,0,NaN,NaN,1,0.23775389362739052,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,22,0,NaN,NaN,1,0.0573355191753635,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,23,0,NaN,NaN,1,0.013581848490892723,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,24,0,NaN,NaN,1,0.15846684273837397,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,25,0,NaN,NaN,1,0.4716992626609031,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,26,0,NaN,NaN,1,0.7310344634838929,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,27,0,NaN,NaN,1,0.6762853900083226,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,28,0,NaN,NaN,1,0.8412294806409484,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,29,0,NaN,NaN,1,0.8901574585587575,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,30,0,NaN,NaN,1,0.8769630432493746,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,31,0,NaN,NaN,1,0.8527203708680829,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,32,0,NaN,NaN,1,0.7693037083397504,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,33,0,NaN,NaN,1,0.8244529656689066,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,34,0,NaN,NaN,1,0.6796440131157744,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,35,0,NaN,NaN,1,0.606289203030824,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,36,0,NaN,NaN,1,0.45430667746089937,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,37,0,NaN,NaN,1,0.41310312241351144,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,38,0,NaN,NaN,1,0.254194074141076,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,39,0,NaN,NaN,1,0.07100815917984415,1,0,NaN,NaN,0,NaN,NaN
PSU,154,Human_Single,Final-Exam-1,5,40,0,NaN,NaN,1,0.012102597284870953,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,2,0,NaN,NaN,1,0.052654760400179024,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,3,0,NaN,NaN,1,-1.1102230246251565E-16,0,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,4,0,NaN,NaN,1,-0.026551951914446703,0,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,5,0,NaN,NaN,1,0.19543793632152107,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,6,0,NaN,NaN,1,0.4161724311133954,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,7,0,NaN,NaN,1,0.19543793632152107,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,8,0,NaN,NaN,1,0.4161724311133953,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,9,0,NaN,NaN,1,0.697181425771727,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,10,0,NaN,NaN,1,0.6364953506916853,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,11,0,NaN,NaN,1,0.45213347104702795,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,12,0,NaN,NaN,1,0.3627186614324106,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,13,0,NaN,NaN,1,0.5662880130941168,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,14,0,NaN,NaN,1,0.48695490363324956,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,15,0,NaN,NaN,1,0.27010736616313413,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,16,0,NaN,NaN,1,0.5961780988007555,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,17,0,NaN,NaN,1,0.52047376166044,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,18,0,NaN,NaN,1,0.43635099944115696,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,19,0,NaN,NaN,1,0.21593003409425093,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,20,0,NaN,NaN,1,0.43635099944115674,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,21,0,NaN,NaN,1,0.2159300340942507,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,22,0,NaN,NaN,1,0.030884525062292445,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,23,0,NaN,NaN,1,-0.012869145622178335,0,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,24,0,NaN,NaN,1,0.12941743719304255,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,25,0,NaN,NaN,1,0.4716992626609031,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,26,0,NaN,NaN,1,0.7310344634838929,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,27,0,NaN,NaN,1,0.6762853900083226,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,28,0,NaN,NaN,1,0.8412294806409484,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,29,0,NaN,NaN,1,0.8901574585587575,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,30,0,NaN,NaN,1,0.8769630432493746,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,31,0,NaN,NaN,1,0.8527203708680829,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,32,0,NaN,NaN,1,0.7693037083397504,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,33,0,NaN,NaN,1,0.8527203708680829,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,34,0,NaN,NaN,1,0.7693037083397503,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,35,0,NaN,NaN,1,0.7217889869253619,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,36,0,NaN,NaN,1,0.5698064613554372,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,37,0,NaN,NaN,1,0.49088025849032324,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,38,0,NaN,NaN,1,0.2744725759086786,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,39,0,NaN,NaN,1,0.07100815917984415,1,0,NaN,NaN,0,NaN,NaN
PSU,155,Human_Single,Final-Exam-1,5,40,0,NaN,NaN,1,0.012102597284870953,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,2,0,NaN,NaN,1,0.08170416594551044,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,3,0,NaN,NaN,1,0.029049405545331308,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,4,0,NaN,NaN,1,0.002497453630884716,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,5,0,NaN,NaN,1,0.22448734186685249,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,6,0,NaN,NaN,1,0.44522183665872683,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,7,0,NaN,NaN,1,0.22448734186685249,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,8,0,NaN,NaN,1,0.4452218366587267,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,9,0,NaN,NaN,1,0.7262308313170585,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,10,0,NaN,NaN,1,0.6655447562370167,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,11,0,NaN,NaN,1,0.48118287659235937,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,12,0,NaN,NaN,1,0.391768066977742,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,13,0,NaN,NaN,1,0.5953374186394482,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,14,0,NaN,NaN,1,0.516004309178581,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,15,0,NaN,NaN,1,0.29915677170846555,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,16,0,NaN,NaN,1,0.6252275043460869,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,17,0,NaN,NaN,1,0.5495231672057714,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,18,0,NaN,NaN,1,0.4654004049864884,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,19,0,NaN,NaN,1,0.24497943963958235,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,20,0,NaN,NaN,1,0.46540040498648816,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,21,0,NaN,NaN,1,0.24497943963958213,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,22,0,NaN,NaN,1,0.059933930607623864,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,23,0,NaN,NaN,1,0.016180259923153084,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,24,0,NaN,NaN,1,0.15846684273837397,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,25,0,NaN,NaN,1,0.5007486682062345,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,26,0,NaN,NaN,1,0.7600838690292243,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,27,0,NaN,NaN,1,0.705334795553654,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,28,0,NaN,NaN,1,0.8702788861862798,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,29,0,NaN,NaN,1,0.9192068641040889,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,30,0,NaN,NaN,1,0.906012448794706,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,31,0,NaN,NaN,1,0.8817697764134144,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,32,0,NaN,NaN,1,0.7983531138850818,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,33,0,NaN,NaN,1,0.8817697764134144,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,34,0,NaN,NaN,1,0.7983531138850817,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,35,0,NaN,NaN,1,0.7508383924706933,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,36,0,NaN,NaN,1,0.5988558669007686,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,37,0,NaN,NaN,1,0.5199296640356547,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,38,0,NaN,NaN,1,0.30352198145401,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,39,0,NaN,NaN,1,0.10005756472517557,1,0,NaN,NaN,0,NaN,NaN
PSU,156,Human_Single,Final-Exam-1,5,40,0,NaN,NaN,1,0.04115200283020237,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,2,0,NaN,NaN,1,0.052654760400179024,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,3,0,NaN,NaN,1,-1.1102230246251565E-16,0,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,4,0,NaN,NaN,1,-0.026551951914446703,0,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,5,0,NaN,NaN,1,0.19543793632152107,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,6,0,NaN,NaN,1,0.4161724311133954,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,7,0,NaN,NaN,1,0.19543793632152107,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,8,0,NaN,NaN,1,0.4161724311133953,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,9,0,NaN,NaN,1,0.697181425771727,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,10,0,NaN,NaN,1,0.6364953506916853,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,11,0,NaN,NaN,1,0.45213347104702795,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,12,0,NaN,NaN,1,0.3627186614324106,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,13,0,NaN,NaN,1,0.5662880130941168,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,14,0,NaN,NaN,1,0.48695490363324956,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,15,0,NaN,NaN,1,0.27010736616313413,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,16,0,NaN,NaN,1,0.5961780988007555,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,17,0,NaN,NaN,1,0.52047376166044,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,18,0,NaN,NaN,1,0.43635099944115696,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,19,0,NaN,NaN,1,0.21593003409425093,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,20,0,NaN,NaN,1,0.43635099944115674,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,21,0,NaN,NaN,1,0.2159300340942507,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,22,0,NaN,NaN,1,0.030884525062292445,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,23,0,NaN,NaN,1,-0.012869145622178335,0,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,24,0,NaN,NaN,1,0.12941743719304255,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,25,0,NaN,NaN,1,0.4716992626609031,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,26,0,NaN,NaN,1,0.7310344634838929,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,27,0,NaN,NaN,1,0.6762853900083226,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,28,0,NaN,NaN,1,0.8412294806409484,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,29,0,NaN,NaN,1,0.8901574585587575,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,30,0,NaN,NaN,1,0.8769630432493746,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,31,0,NaN,NaN,1,0.8527203708680829,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,32,0,NaN,NaN,1,0.7693037083397504,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,33,0,NaN,NaN,1,0.8527203708680829,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,34,0,NaN,NaN,1,0.7693037083397503,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,35,0,NaN,NaN,1,0.7217889869253619,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,36,0,NaN,NaN,1,0.5698064613554372,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,37,0,NaN,NaN,1,0.49088025849032324,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,38,0,NaN,NaN,1,0.2744725759086786,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,39,0,NaN,NaN,1,0.07100815917984415,1,0,NaN,NaN,0,NaN,NaN
PSU,157,Human_Single,Final-Exam-1,5,40,0,NaN,NaN,1,0.012102597284870953,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,1,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,2,0,NaN,NaN,1,-0.03700493482379685,0,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,3,0,NaN,NaN,1,-0.08965969522397599,0,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,4,0,NaN,NaN,1,-0.11621164713842258,0,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,5,0,NaN,NaN,1,0.10577824109754519,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,6,0,NaN,NaN,1,0.32651273588941954,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,7,0,NaN,NaN,1,0.10577824109754519,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,8,0,NaN,NaN,1,0.3265127358894194,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,9,0,NaN,NaN,1,0.6075217305477512,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,10,0,NaN,NaN,1,0.5468356554677094,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,11,0,NaN,NaN,1,0.36247377582305207,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,12,0,NaN,NaN,1,0.27305896620843473,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,13,0,NaN,NaN,1,0.4766283178701409,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,14,0,NaN,NaN,1,0.3972952084092737,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,15,0,NaN,NaN,1,0.18044767093915826,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,16,0,NaN,NaN,1,0.5065184035767796,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,17,0,NaN,NaN,1,0.43081406643646414,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,18,0,NaN,NaN,1,0.3466913042171811,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,19,0,NaN,NaN,1,0.12627033887027506,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,20,0,NaN,NaN,1,0.34669130421718086,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,21,0,NaN,NaN,1,0.12627033887027483,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,22,0,NaN,NaN,1,-0.05877517016168343,0,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,23,0,NaN,NaN,1,0.016180259923153084,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,24,0,NaN,NaN,1,0.15846684273837397,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,25,0,NaN,NaN,1,0.5007486682062345,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,26,0,NaN,NaN,1,0.7600838690292243,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,27,0,NaN,NaN,1,0.705334795553654,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,28,0,NaN,NaN,1,0.8702788861862798,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,29,0,NaN,NaN,1,0.9192068641040889,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,30,0,NaN,NaN,1,0.906012448794706,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,31,0,NaN,NaN,1,0.8817697764134144,1,0,NaN,NaN,0,NaN,NaN
PSU,158,Human_Single,Final-Exam-1,5,32,0,NaN,NaN,1,0.7983531138850818,1,0,NaN,NaN,0,NaN,NaN
