site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_probs_time,red_tactics_probs_tactic_1,red_tactics_probs_tactic_2,red_tactics_probs_normative_tactic_1,red_tactics_probs_normative_tactic_2,red_tactics_batch_plot_trials_reviewed,red_tactics_batch_plot_trials_total,red_tactics_actual_red_tactic,bluebook_P-Sensitive_prob_1,bluebook_U-Sensitive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_2,probs_Pp_normative_1,probs_Pp_normative_2,probs_Pp_normative_inc_1,probs_Pp_normative_inc_2,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,156,Human_Single,Final-Exam-1,5,21,7816.0,1,0.4,0.213587953,2,0,1498.0,0.5,0.5,0.7828006310235572,0.2171993689764428,0,0,P-Sensitive,0.6,0.2,3588.0,0.1,0.9,0.5131202524094228,0.48687974759057717,0.5131202524094228,0.48687974759057717,1544.0,Do_Not_Divert,-0.11456481880000001,Do_Not_Divert,-0.11456481880000001,Divert,-0.48687974759057717
PSU,156,Human_Single,Final-Exam-1,5,22,7722.0,1,0.7,0.360724109,2,1,1591.0,0.5,0.5,0.6431161985253274,0.3568838014746725,0,0,P-Sensitive,0.4,0.2,3027.0,0.1,0.9,0.32862323970506546,0.6713767602949345,0.32862323970506546,0.6713767602949345,2308.0,Do_Not_Divert,-0.055710356399999994,Do_Not_Divert,-0.055710356399999994,Do_Not_Divert,-0.18307717805291826
PSU,156,Human_Single,Final-Exam-1,5,23,7987.0,1,0.9,0.340691838,2,0,1810.0,0.5,0.5,0.5747439320742718,0.4252560679257282,0,0,P-Sensitive,0.4,0.2,3229.0,0.1,0.9,0.31494878641485446,0.6850512135851455,0.31494878641485446,0.6850512135851455,1919.0,Do_Not_Divert,-0.0637232648,Do_Not_Divert,-0.0637232648,Do_Not_Divert,-0.2006956491515241
PSU,156,Human_Single,Final-Exam-1,5,24,8674.0,1,0.4,0.395770474,4,0,3167.0,0.5,0.5,0.7299522422254546,0.2700477577745455,0,0,P-Sensitive,0.4,0.8,2636.0,0.1,0.9,0.5080191031098182,0.49198089689018176,0.5080191031098182,0.49198089689018176,2028.0,Divert,-0.9,Do_Not_Divert,-0.08338362080000002,Do_Not_Divert,-0.4236047225286519
PSU,156,Human_Single,Final-Exam-1,5,25,8190.0,1,0.7,0.067379657,2,0,2293.0,0.5,0.5,0.8902202262398717,0.10977977376012826,0,0,U-Sensitive,0.6,0.2,3073.0,0.1,0.9,0.5560880904959487,0.44391190950405135,0.5560880904959487,0.44391190950405135,2137.0,Do_Not_Divert,-0.1730481372,Do_Not_Divert,-0.1730481372,Divert,-0.44391190950405135
PSU,156,Human_Single,Final-Exam-1,5,26,7613.0,1,0.4,0.492382841,2,0,2012.0,0.5,0.5,0.9605171282620993,0.03948287173790069,0,0,U-Sensitive,0.4,0.2,2917.0,0.1,0.9,0.3921034256524199,0.6078965743475802,0.3921034256524199,0.6078965743475802,1857.0,Divert,-0.9,Do_Not_Divert,-0.003046863599999994,Do_Not_Divert,-0.01194685655055662
PSU,156,Human_Single,Final-Exam-1,5,27,8237.0,1,0.7,0.179338916,2,1,2184.0,0.5,0.5,0.9480400141681663,0.051959985831833734,0,0,U-Sensitive,0.6,0.2,2917.0,0.1,0.9,0.5792160056672664,0.4207839943327336,0.5792160056672664,0.4207839943327336,1934.0,Do_Not_Divert,-0.12826443360000003,Do_Not_Divert,-0.12826443360000003,Divert,-0.4207839943327336
PSU,156,Human_Single,Final-Exam-1,5,28,9828.0,1,0.4,0.28343322,3,0,2293.0,0.5,0.5,0.9820585117388202,0.017941488261179857,0,0,U-Sensitive,0.4,0.2,4711.0,0.5,0.5,0.39641170234776407,0.603588297652236,0.39641170234776407,0.603588297652236,2012.0,Do_Not_Divert,-0.6497003400000001,Divert,-0.5,Do_Not_Divert,-0.5150976355906423
PSU,156,Human_Single,Final-Exam-1,5,29,7768.0,1,0.4,0.364549466,3,0,1996.0,0.5,0.5,0.9900000000000001,0.01,0,0,U-Sensitive,0.4,0.2,2762.0,0.7,0.3,0.39818961063410385,0.6018103893658961,0.39818961063410385,0.6018103893658961,2308.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Do_Not_Divert,-0.3236099723618487
PSU,156,Human_Single,Final-Exam-1,5,30,9938.0,1,0.7,0.405064759,3,1,3074.0,0.5,0.5,0.9879670447842969,0.012032955215703186,0,29,U-Sensitive,0.4,0.2,2074.0,0.7,0.3,0.39759340895685935,0.6024065910431406,0.39759340895685935,0.6024065910431406,3604.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Do_Not_Divert,-0.226473756595986
PSU,156,Human_Single,Final-Exam-1,5,31,8112.0,1,0.9,0.395770474,4,1,1981.0,0.5,0.5,0.9840201546336116,0.01597984536638837,0,0,U-Sensitive,0.4,0.8,2558.0,0.7,0.3,0.40639193814655533,0.5936080618534447,0.40639193814655533,0.5936080618534447,2839.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Do_Not_Divert,-0.3388643126658943
PSU,156,Human_Single,Final-Exam-1,5,32,8626.0,1,0.4,0.087179414,5,0,1918.0,0.5,0.5,0.9685429874632491,0.03145701253675093,0,0,U-Sensitive,0.6,0.8,3495.0,0.4,0.6,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,1841.0,Divert,-0.6,Divert,-0.6,Divert,-0.39370859749264986
PSU,156,Human_Single,Final-Exam-1,5,33,9220.0,1,0.7,0.402754677,4,0,1560.0,0.5,0.5,0.9840201546336116,0.015979845366388377,0,0,U-Sensitive,0.4,0.8,4400.0,0.8,0.2,0.4063919381465554,0.5936080618534446,0.4063919381465554,0.5936080618534446,2043.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Do_Not_Divert,-0.31615772231726236
PSU,156,Human_Single,Final-Exam-1,5,34,11669.0,1,0.4,0.106301143,4,1,2184.0,0.5,0.5,0.9685429874632491,0.031457012536750935,0,0,U-Sensitive,0.6,0.8,5538.0,0.1,0.9,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,2621.0,Do_Not_Divert,-0.3149590856,Do_Not_Divert,-0.3149590856,Divert,-0.39370859749264986
PSU,156,Human_Single,Final-Exam-1,5,35,9360.0,1,0.4,0.30261077,4,1,1653.0,0.5,0.5,0.9584925500752163,0.041507449924783744,0,0,U-Sensitive,0.4,0.8,4384.0,0.5,0.5,0.4166029799699135,0.5833970200300864,0.4166029799699135,0.5833970200300864,1934.0,Divert,-0.5,Divert,-0.5,Divert,-0.5833970200300864
PSU,156,Human_Single,Final-Exam-1,5,36,10343.0,1,0.4,0.395770474,2,1,2324.0,0.5,0.5,0.9202935131615595,0.07970648683844045,0,0,U-Sensitive,0.4,0.2,5008.0,0.1,0.9,0.3840587026323119,0.6159412973676881,0.3840587026323119,0.6159412973676881,1997.0,Do_Not_Divert,-0.04169181040000001,Do_Not_Divert,-0.04169181040000001,Do_Not_Divert,-0.1601210261261633
PSU,156,Human_Single,Final-Exam-1,5,37,7846.0,1,0.7,0.231662933,2,1,1918.0,0.5,0.5,0.896475216480431,0.103524783519569,0,0,U-Sensitive,0.6,0.2,2621.0,0.1,0.9,0.5585900865921725,0.44140991340782754,0.5585900865921725,0.44140991340782754,2309.0,Do_Not_Divert,-0.10733482680000002,Do_Not_Divert,-0.10733482680000002,Divert,-0.44140991340782754
PSU,156,Human_Single,Final-Exam-1,5,38,9376.0,1,0.9,0.451564708,4,0,1779.0,0.5,0.5,0.8123743389081154,0.18762566109188455,0,0,U-Sensitive,0.4,0.8,2761.0,0.1,0.9,0.47505026443675386,0.5249497355632462,0.47505026443675386,0.5249497355632462,3666.0,Do_Not_Divert,-0.038748233600000015,Do_Not_Divert,-0.038748233600000015,Do_Not_Divert,-0.18407358618137118
PSU,156,Human_Single,Final-Exam-1,5,39,12012.0,1,0.4,0.288965709,3,1,3510.0,0.5,0.5,0.6840323222396787,0.31596767776032136,0,0,U-Sensitive,0.4,0.2,4243.0,0.1,0.9,0.3368064644479357,0.6631935355520643,0.3368064644479357,0.6631935355520643,2746.0,Do_Not_Divert,-0.12662057459999998,Do_Not_Divert,-0.12662057459999998,Do_Not_Divert,-0.42646628057392083
PSU,156,Human_Single,Final-Exam-1,5,40,9220.0,1,0.7,0.109757875,5,1,3245.0,0.5,0.5,0.6188531270923208,0.38114687290767923,0,39,U-Sensitive,0.6,0.8,2964.0,0.4,0.6,0.6762293745815359,0.32377062541846413,0.6762293745815359,0.32377062541846413,1810.0,Divert,-0.6,Divert,-0.6,Divert,-0.32377062541846413
PSU,157,Human_Single,Final-Exam-1,5,1,17877.0,1,1.0,0.453685998,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0,P-Sensitive,0.4,0.8,11965.0,0.6,0.4,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,2714.0,Do_Not_Divert,-0.2778840120000001,Do_Not_Divert,-0.2778840120000001,Do_Not_Divert,-0.2778840120000002
PSU,157,Human_Single,Final-Exam-1,5,2,48532.0,1,0.4,0.477890016,4,0,27799.0,0.6,0.4,0.3333333333333333,0.6666666666666666,0,0,P-Sensitive,0.4,0.8,17067.0,0.5,0.5,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,2901.0,Do_Not_Divert,-0.08843993600000011,Do_Not_Divert,-0.08843993600000011,Do_Not_Divert,-0.1179199146666668
PSU,157,Human_Single,Final-Exam-1,5,3,12293.0,1,0.7,0.135917843,4,1,2199.0,0.6,0.4,0.6,0.39999999999999997,0,0,P-Sensitive,0.6,0.8,7067.0,0.7,0.3,0.6799999999999999,0.32000000000000006,0.6799999999999999,0.32000000000000006,2340.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.32000000000000006
PSU,157,Human_Single,Final-Exam-1,5,4,12823.0,1,0.4,0.478895064,4,0,4196.0,0.6,0.4,0.5294117647058824,0.47058823529411764,0,0,P-Sensitive,0.4,0.8,6365.0,0.6,0.4,0.5882352941176471,0.4117647058823529,0.5882352941176471,0.4117647058823529,1544.0,Do_Not_Divert,-0.10130369280000008,Do_Not_Divert,-0.10130369280000008,Do_Not_Divert,-0.09931734588235303
PSU,157,Human_Single,Final-Exam-1,5,5,14524.0,1,0.7,0.143598299,4,0,1341.0,0.6,0.4,0.7714285714285717,0.22857142857142843,0,0,P-Sensitive,0.6,0.8,5476.0,0.7,0.3,0.6457142857142857,0.3542857142857143,0.6457142857142857,0.3542857142857143,6240.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3542857142857143
PSU,157,Human_Single,Final-Exam-1,5,6,14991.0,1,0.9,0.132809395,3,1,1482.0,0.6,0.4,0.870967741935484,0.12903225806451601,0,0,P-Sensitive,0.6,0.2,5959.0,0.4,0.6,0.5483870967741935,0.4516129032258065,0.5483870967741935,0.4516129032258065,6957.0,Do_Not_Divert,-0.881257452,Divert,-0.6,Divert,-0.4516129032258065
PSU,157,Human_Single,Final-Exam-1,5,7,9610.0,1,1.0,0.339260335,2,1,1623.0,0.6,0.4,0.7714285714285717,0.22857142857142837,0,0,P-Sensitive,0.4,0.2,3712.0,0.3,0.7,0.3542857142857144,0.6457142857142856,0.3542857142857144,0.6457142857142856,1451.0,Do_Not_Divert,-0.19288759799999997,Do_Not_Divert,-0.19288759799999997,Do_Not_Divert,-0.22779106811428576
PSU,157,Human_Single,Final-Exam-1,5,8,9001.0,1,0.4,0.394115581,5,0,1544.0,0.6,0.4,0.870967741935484,0.129032258064516,0,0,P-Sensitive,0.4,0.8,3136.0,0.6,0.4,0.4516129032258064,0.5483870967741936,0.4516129032258064,0.5483870967741936,3588.0,Do_Not_Divert,-0.635306514,Divert,-0.4,Do_Not_Divert,-0.47818769870967737
PSU,157,Human_Single,Final-Exam-1,5,9,7878.0,1,0.7,0.199395459,4,0,1404.0,0.6,0.4,0.9529411764705883,0.047058823529411736,0,0,P-Sensitive,0.6,0.8,4009.0,0.7,0.3,0.6094117647058823,0.3905882352941177,0.6094117647058823,0.3905882352941177,1888.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3905882352941177
PSU,157,Human_Single,Final-Exam-1,5,10,34429.0,1,0.4,0.156548497,2,0,24149.0,0.6,0.4,0.9382239382239382,0.061776061776061715,9,9,P-Sensitive,0.6,0.2,4976.0,0.4,0.6,0.5752895752895753,0.42471042471042475,0.5752895752895753,0.42471042471042475,4618.0,Divert,-0.6,Do_Not_Divert,-0.5495224048,Divert,-0.42471042471042475
PSU,157,Human_Single,Final-Exam-1,5,11,7051.0,1,0.7,0.213120256,4,1,1311.0,0.6,0.4,0.8836363636363638,0.11636363636363624,0,0,P-Sensitive,0.6,0.8,3447.0,0.7,0.3,0.6232727272727272,0.3767272727272728,0.6232727272727272,0.3767272727272728,1669.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3767272727272728
PSU,157,Human_Single,Final-Exam-1,5,12,8003.0,1,0.4,0.092339469,4,0,1545.0,0.6,0.4,0.8506417736289382,0.14935822637106178,0,0,P-Sensitive,0.6,0.8,3338.0,0.7,0.3,0.6298716452742124,0.37012835472578764,0.6298716452742124,0.37012835472578764,2465.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.37012835472578764
PSU,157,Human_Single,Final-Exam-1,5,13,8892.0,1,0.7,0.299902868,3,0,1467.0,0.6,0.4,0.9192938209331653,0.08070617906683474,0,0,P-Sensitive,0.4,0.2,4664.0,0.3,0.7,0.38385876418663306,0.6161412358133669,0.38385876418663306,0.6161412358133669,1934.0,Do_Not_Divert,-0.3601748376,Do_Not_Divert,-0.3601748376,Do_Not_Divert,-0.46085422684085753
PSU,157,Human_Single,Final-Exam-1,5,14,10452.0,1,0.9,0.135517367,2,0,1186.0,0.6,0.4,0.8952108063855916,0.10478919361440844,0,0,P-Sensitive,0.6,0.2,4633.0,0.4,0.6,0.5580843225542366,0.44191567744576343,0.5580843225542366,0.44191567744576343,4072.0,Divert,-0.6,Do_Not_Divert,-0.5831722128,Divert,-0.44191567744576343
PSU,157,Human_Single,Final-Exam-1,5,15,11544.0,1,1.0,0.20439163,3,1,1155.0,0.6,0.4,0.8103001111522788,0.18969988884772118,0,0,P-Sensitive,0.6,0.2,5163.0,0.4,0.6,0.5241200444609115,0.47587995553908846,0.5241200444609115,0.47587995553908846,4306.0,Do_Not_Divert,-0.709460088,Divert,-0.6,Divert,-0.47587995553908846
PSU,157,Human_Single,Final-Exam-1,5,16,12948.0,1,0.4,0.313338041,3,1,3011.0,0.6,0.4,0.9276120458080024,0.0723879541919977,0,0,P-Sensitive,0.4,0.2,7441.0,0.3,0.7,0.3855224091616005,0.6144775908383995,0.3855224091616005,0.6144775908383995,1872.0,Do_Not_Divert,-0.33599152619999995,Do_Not_Divert,-0.33599152619999995,Do_Not_Divert,-0.4317742087950233
PSU,157,Human_Single,Final-Exam-1,5,17,16474.0,1,0.7,0.07385908,5,1,1592.0,0.6,0.4,0.9057567530256316,0.09424324697436837,0,0,P-Sensitive,0.6,0.8,9157.0,0.7,0.3,0.6188486493948737,0.3811513506051263,0.6188486493948737,0.3811513506051263,4929.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3811513506051263
PSU,157,Human_Single,Final-Exam-1,5,18,12480.0,1,0.4,0.120871362,3,0,4930.0,0.6,0.4,0.8781695691616722,0.12183043083832781,0,0,P-Sensitive,0.6,0.2,3307.0,0.4,0.6,0.5512678276646689,0.44873217233533114,0.5512678276646689,0.44873217233533114,3837.0,Divert,-0.6,Divert,-0.6,Divert,-0.44873217233533114
PSU,157,Human_Single,Final-Exam-1,5,19,9734.0,1,0.7,0.084735652,5,0,1186.0,0.6,0.4,0.7828006310235573,0.21719936897644265,0,0,P-Sensitive,0.6,0.8,5834.0,0.7,0.3,0.6434398737952884,0.35656012620471156,0.6434398737952884,0.35656012620471156,1966.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.35656012620471156
PSU,157,Human_Single,Final-Exam-1,5,20,14508.0,1,0.9,0.257999449,5,0,3510.0,0.6,0.4,0.8781695691616721,0.12183043083832786,0,19,P-Sensitive,0.4,0.8,8736.0,0.6,0.4,0.44873217233533114,0.5512678276646689,0.44873217233533114,0.5512678276646689,1810.0,Divert,-0.4,Divert,-0.4,Divert,-0.5512678276646689
PSU,157,Human_Single,Final-Exam-1,5,21,7254.0,1,0.4,0.213587953,2,0,1685.0,0.6,0.4,0.7828006310235572,0.2171993689764428,0,0,P-Sensitive,0.6,0.2,2902.0,0.4,0.6,0.5131202524094228,0.48687974759057717,0.5131202524094228,0.48687974759057717,2121.0,Do_Not_Divert,-0.45825927520000004,Do_Not_Divert,-0.45825927520000004,Divert,-0.48687974759057717
PSU,157,Human_Single,Final-Exam-1,5,22,7020.0,1,0.7,0.360724109,2,1,1124.0,0.6,0.4,0.6431161985253274,0.3568838014746725,0,0,P-Sensitive,0.4,0.2,3307.0,0.3,0.7,0.32862323970506546,0.6713767602949345,0.32862323970506546,0.6713767602949345,1825.0,Do_Not_Divert,-0.16713106919999998,Do_Not_Divert,-0.16713106919999998,Do_Not_Divert,-0.18307717805291826
PSU,157,Human_Single,Final-Exam-1,5,23,9485.0,1,0.9,0.340691838,2,0,2387.0,0.6,0.4,0.5747439320742718,0.4252560679257282,0,0,P-Sensitive,0.4,0.2,3417.0,0.3,0.7,0.31494878641485446,0.6850512135851455,0.31494878641485446,0.6850512135851455,1778.0,Do_Not_Divert,-0.19116979439999995,Do_Not_Divert,-0.19116979439999995,Do_Not_Divert,-0.2006956491515241
PSU,157,Human_Single,Final-Exam-1,5,24,8346.0,1,0.4,0.395770474,4,0,1248.0,0.6,0.4,0.7299522422254546,0.2700477577745455,0,0,P-Sensitive,0.4,0.8,4384.0,0.6,0.4,0.5080191031098182,0.49198089689018176,0.5080191031098182,0.49198089689018176,1685.0,Do_Not_Divert,-0.5003017248,Divert,-0.4,Do_Not_Divert,-0.4236047225286519
PSU,157,Human_Single,Final-Exam-1,5,25,8768.0,1,0.7,0.067379657,2,0,1592.0,0.6,0.4,0.8902202262398717,0.10977977376012826,0,0,U-Sensitive,0.6,0.2,4243.0,0.4,0.6,0.5560880904959487,0.44391190950405135,0.5560880904959487,0.44391190950405135,2324.0,Divert,-0.6,Divert,-0.6,Divert,-0.44391190950405135
PSU,157,Human_Single,Final-Exam-1,5,26,6302.0,1,0.4,0.492382841,2,0,842.0,0.6,0.4,0.9605171282620993,0.03948287173790069,0,0,U-Sensitive,0.4,0.2,3401.0,0.3,0.7,0.3921034256524199,0.6078965743475802,0.3921034256524199,0.6078965743475802,1357.0,Do_Not_Divert,-0.009140590799999982,Do_Not_Divert,-0.009140590799999982,Do_Not_Divert,-0.01194685655055662
PSU,157,Human_Single,Final-Exam-1,5,27,8627.0,1,0.7,0.179338916,2,1,1357.0,0.6,0.4,0.9480400141681663,0.051959985831833734,0,0,U-Sensitive,0.6,0.2,3853.0,0.4,0.6,0.5792160056672664,0.4207839943327336,0.5792160056672664,0.4207839943327336,2574.0,Do_Not_Divert,-0.5130577344000001,Do_Not_Divert,-0.5130577344000001,Divert,-0.4207839943327336
PSU,157,Human_Single,Final-Exam-1,5,28,10935.0,1,0.4,0.28343322,3,0,905.0,0.6,0.4,0.9820585117388202,0.017941488261179857,0,0,U-Sensitive,0.4,0.2,5522.0,0.3,0.7,0.39641170234776407,0.603588297652236,0.39641170234776407,0.603588297652236,3354.0,Do_Not_Divert,-0.38982020400000006,Do_Not_Divert,-0.38982020400000006,Do_Not_Divert,-0.5150976355906423
PSU,157,Human_Single,Final-Exam-1,5,29,10078.0,1,0.4,0.364549466,3,0,1810.0,0.6,0.4,0.9900000000000001,0.01,0,0,U-Sensitive,0.4,0.2,5866.0,0.3,0.7,0.39818961063410385,0.6018103893658961,0.39818961063410385,0.6018103893658961,1653.0,Do_Not_Divert,-0.2438109612,Do_Not_Divert,-0.2438109612,Do_Not_Divert,-0.3236099723618487
PSU,157,Human_Single,Final-Exam-1,5,30,9812.0,1,0.7,0.405064759,3,1,2262.0,0.6,0.4,0.9879670447842969,0.012032955215703186,0,29,U-Sensitive,0.4,0.2,5288.0,0.3,0.7,0.39759340895685935,0.6024065910431406,0.39759340895685935,0.6024065910431406,1467.0,Do_Not_Divert,-0.1708834338,Do_Not_Divert,-0.1708834338,Do_Not_Divert,-0.226473756595986
PSU,157,Human_Single,Final-Exam-1,5,31,11420.0,1,0.9,0.395770474,4,1,1186.0,0.6,0.4,0.9840201546336116,0.01597984536638837,0,0,U-Sensitive,0.4,0.8,6256.0,0.6,0.4,0.40639193814655533,0.5936080618534447,0.40639193814655533,0.5936080618534447,2059.0,Do_Not_Divert,-0.5003017248,Divert,-0.4,Do_Not_Divert,-0.3388643126658943
PSU,157,Human_Single,Final-Exam-1,5,32,7347.0,1,0.4,0.087179414,5,0,1372.0,0.6,0.4,0.9685429874632491,0.03145701253675093,0,0,U-Sensitive,0.6,0.8,3588.0,0.7,0.3,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,1748.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.39370859749264986
PSU,157,Human_Single,Final-Exam-1,5,33,15975.0,1,0.7,0.402754677,4,0,1389.0,0.6,0.4,0.9840201546336116,0.015979845366388377,0,0,U-Sensitive,0.4,0.8,3588.0,0.6,0.4,0.4063919381465554,0.5936080618534446,0.4063919381465554,0.5936080618534446,8455.0,Do_Not_Divert,-0.46677755039999996,Divert,-0.4,Do_Not_Divert,-0.31615772231726236
PSU,157,Human_Single,Final-Exam-1,5,34,7332.0,1,0.4,0.106301143,4,1,1154.0,0.6,0.4,0.9685429874632491,0.031457012536750935,0,0,U-Sensitive,0.6,0.8,3791.0,0.7,0.3,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,1716.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.39370859749264986
PSU,157,Human_Single,Final-Exam-1,5,35,17971.0,1,0.4,0.30261077,4,1,1014.0,0.6,0.4,0.9584925500752163,0.041507449924783744,0,0,U-Sensitive,0.4,0.8,4461.0,0.6,0.4,0.4166029799699135,0.5833970200300864,0.4166029799699135,0.5833970200300864,11700.0,Divert,-0.4,Divert,-0.4,Divert,-0.5833970200300864
PSU,157,Human_Single,Final-Exam-1,5,36,8705.0,1,0.4,0.395770474,2,1,1310.0,0.6,0.4,0.9202935131615595,0.07970648683844045,0,0,U-Sensitive,0.4,0.2,4852.0,0.6,0.4,0.3840587026323119,0.6159412973676881,0.3840587026323119,0.6159412973676881,1685.0,Do_Not_Divert,-0.2501508624,Do_Not_Divert,-0.2501508624,Do_Not_Divert,-0.1601210261261633
PSU,157,Human_Single,Final-Exam-1,5,37,8595.0,1,0.7,0.231662933,2,1,889.0,0.6,0.4,0.896475216480431,0.103524783519569,0,0,U-Sensitive,0.6,0.2,3198.0,0.4,0.6,0.5585900865921725,0.44140991340782754,0.5585900865921725,0.44140991340782754,3916.0,Do_Not_Divert,-0.4293393072000001,Do_Not_Divert,-0.4293393072000001,Divert,-0.44140991340782754
PSU,157,Human_Single,Final-Exam-1,5,38,10078.0,1,0.9,0.451564708,4,0,1311.0,0.6,0.4,0.8123743389081154,0.18762566109188455,0,0,U-Sensitive,0.4,0.8,3291.0,0.6,0.4,0.47505026443675386,0.5249497355632462,0.47505026443675386,0.5249497355632462,4743.0,Do_Not_Divert,-0.2324894016000001,Do_Not_Divert,-0.2324894016000001,Do_Not_Divert,-0.18407358618137118
PSU,157,Human_Single,Final-Exam-1,5,39,6880.0,1,0.4,0.288965709,3,1,1264.0,0.6,0.4,0.6840323222396787,0.31596767776032136,0,0,U-Sensitive,0.4,0.2,3244.0,0.3,0.7,0.3368064644479357,0.6631935355520643,0.3368064644479357,0.6631935355520643,1779.0,Do_Not_Divert,-0.37986172379999994,Do_Not_Divert,-0.37986172379999994,Do_Not_Divert,-0.42646628057392083
PSU,157,Human_Single,Final-Exam-1,5,40,19032.0,1,0.7,0.109757875,5,1,8190.0,0.6,0.4,0.6188531270923208,0.38114687290767923,17,39,U-Sensitive,0.6,0.8,4960.0,0.7,0.3,0.6762293745815359,0.32377062541846413,0.6762293745815359,0.32377062541846413,5258.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.32377062541846413
PSU,158,Human_Single,Final-Exam-1,5,1,12246.0,1,1.0,0.453685998,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0,P-Sensitive,0.4,0.8,9267.0,0.8,0.2,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,1809.0,Do_Not_Divert,-0.37051201600000017,Divert,-0.19999999999999996,Do_Not_Divert,-0.2778840120000002
PSU,158,Human_Single,Final-Exam-1,5,2,17207.0,1,0.4,0.477890016,4,0,9033.0,0.7,0.3,0.3333333333333333,0.6666666666666666,0,0,P-Sensitive,0.4,0.8,3744.0,0.8,0.2,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,3432.0,Do_Not_Divert,-0.14150389760000018,Do_Not_Divert,-0.14150389760000018,Do_Not_Divert,-0.1179199146666668
PSU,158,Human_Single,Final-Exam-1,5,3,23681.0,1,0.7,0.135917843,4,1,1482.0,0.7,0.3,0.6,0.39999999999999997,0,0,P-Sensitive,0.6,0.8,8424.0,0.8,0.2,0.6799999999999999,0.32000000000000006,0.6799999999999999,0.32000000000000006,12699.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.32000000000000006
PSU,158,Human_Single,Final-Exam-1,5,4,10749.0,1,0.4,0.478895064,4,0,1841.0,0.7,0.3,0.5294117647058824,0.47058823529411764,0,0,P-Sensitive,0.4,0.8,3884.0,0.8,0.2,0.5882352941176471,0.4117647058823529,0.5882352941176471,0.4117647058823529,4072.0,Do_Not_Divert,-0.13507159040000014,Do_Not_Divert,-0.13507159040000014,Do_Not_Divert,-0.09931734588235303
PSU,158,Human_Single,Final-Exam-1,5,5,15912.0,1,0.7,0.143598299,4,0,1216.0,0.7,0.3,0.7714285714285717,0.22857142857142843,0,0,P-Sensitive,0.6,0.8,9610.0,0.8,0.2,0.6457142857142857,0.3542857142857143,0.6457142857142857,0.3542857142857143,3682.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.3542857142857143
PSU,158,Human_Single,Final-Exam-1,5,6,16036.0,1,0.9,0.132809395,3,1,1310.0,0.7,0.3,0.870967741935484,0.12903225806451601,0,0,P-Sensitive,0.6,0.2,7020.0,0.2,0.8,0.5483870967741935,0.4516129032258065,0.5483870967741935,0.4516129032258065,6536.0,Divert,-0.8,Do_Not_Divert,-0.440628726,Divert,-0.4516129032258065
PSU,158,Human_Single,Final-Exam-1,5,7,13058.0,1,1.0,0.339260335,2,1,1857.0,0.7,0.3,0.7714285714285717,0.22857142857142837,0,0,P-Sensitive,0.4,0.2,4290.0,0.2,0.8,0.3542857142857144,0.6457142857142856,0.3542857142857144,0.6457142857142856,5928.0,Do_Not_Divert,-0.128591732,Do_Not_Divert,-0.128591732,Do_Not_Divert,-0.22779106811428576
PSU,158,Human_Single,Final-Exam-1,5,8,11528.0,1,0.4,0.394115581,5,0,1372.0,0.7,0.3,0.870967741935484,0.129032258064516,0,0,P-Sensitive,0.4,0.8,6412.0,0.8,0.2,0.4516129032258064,0.5483870967741936,0.4516129032258064,0.5483870967741936,2777.0,Do_Not_Divert,-0.8470753520000001,Divert,-0.19999999999999996,Do_Not_Divert,-0.47818769870967737
