site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_probs_time,red_tactics_probs_tactic_1,red_tactics_probs_tactic_2,red_tactics_batch_plot_trials_reviewed,red_tactics_batch_plot_trials_total,red_tactics_actual_red_tactic,bluebook_Passive_prob_1,bluebook_Aggressive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_normative_1,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,046,Human_Single,Sample-Exam-2,4,11,113756.0,1,0.4,0.07766796912647744,3,0,95722.0,20.0,80.0,0,10,Aggressive,0.4,0.7,13977.0,0.7,0.663062165700902,2777.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.33693783429909796
PSU,046,Human_Single,Sample-Exam-2,4,12,78249.0,1,0.4,0.03954677830989195,4,0,43602.0,20.0,80.0,0,11,Aggressive,0.5,0.8,29546.0,0.8,0.7776858516535085,3229.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.22231414834649155
PSU,046,Human_Single,Sample-Exam-2,4,13,49671.0,1,0.4,0.34393801160644377,3,0,4774.0,20.0,80.0,0,12,Aggressive,0.2,0.5,20592.0,0.5,0.4851794027993705,22480.0,Do_Not_Divert,-0.4681859651806687,Do_Not_Divert,-0.4681859651806687,Do_Not_Divert,-0.4543083739708074
PSU,046,Human_Single,Sample-Exam-2,4,14,21996.0,1,0.7,0.3186642027383195,5,0,3525.0,20.0,80.0,0,13,Aggressive,0.3,0.6,12434.0,0.6,0.5775705852636723,4914.0,Do_Not_Divert,-1.0880147835700829,Divert,-0.4,Divert,-0.42242941473632767
PSU,046,Human_Single,Sample-Exam-2,4,15,21247.0,1,0.9,0.17109522686121537,3,0,1716.0,20.0,80.0,0,14,Aggressive,0.4,0.7,13697.0,0.7,0.6628310162319578,4180.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.33716898376804216
PSU,046,Human_Single,Sample-Exam-2,4,16,17956.0,1,0.4,0.27206971664978385,4,0,1482.0,20.0,80.0,0,15,Aggressive,0.3,0.6,8502.0,0.6,0.5774982812287396,3666.0,Divert,-0.4,Divert,-0.4,Divert,-0.4225017187712604
PSU,046,Human_Single,Sample-Exam-2,4,17,13899.0,1,0.7,0.10640265289148432,4,0,2324.0,20.0,80.0,0,16,Aggressive,0.5,0.8,7176.0,0.8,0.7627746827568872,3370.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.2372253172431128
PSU,046,Human_Single,Sample-Exam-2,4,18,19859.0,1,0.4,0.5744615624367897,5,1,1669.0,20.0,80.0,0,17,Aggressive,0.3,0.6,7754.0,0.6,0.5746187790904876,5803.0,Do_Not_Divert,0.4467693746207382,Do_Not_Divert,0.4467693746207382,Do_Not_Divert,0.4278701209659821
PSU,046,Human_Single,Sample-Exam-2,4,19,20265.0,1,0.4,0.4925210262708236,4,0,10483.0,20.0,80.0,0,18,Aggressive,0.3,0.6,5429.0,0.6,0.5866382511488566,2371.0,Do_Not_Divert,-0.03589907390004665,Do_Not_Divert,-0.03589907390004665,Do_Not_Divert,-0.035099616550978215
PSU,046,Human_Single,Sample-Exam-2,4,20,19874.0,1,0.4,0.4836910745949127,5,1,4633.0,20.0,80.0,0,19,Aggressive,0.3,0.6,8517.0,0.6,0.5931042318972745,2715.0,Do_Not_Divert,-0.09785355243052396,Do_Not_Divert,-0.09785355243052396,Do_Not_Divert,-0.09672892675454264
PSU,046,Human_Single,Sample-Exam-2,4,21,12839.0,1,0.4,0.542624242749763,4,0,3167.0,20.0,80.0,0,20,Passive,0.3,0.6,5475.0,0.6,0.5964784834237562,2808.0,Do_Not_Divert,0.20459636519886218,Do_Not_Divert,0.20459636519886218,Do_Not_Divert,0.20339554937971713
PSU,046,Human_Single,Sample-Exam-2,4,22,12121.0,1,0.7,0.09344175660336107,5,1,1575.0,20.0,80.0,0,21,Passive,0.5,0.8,6131.0,0.8,0.7939106878314803,1716.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.20608931216851967
PSU,046,Human_Single,Sample-Exam-2,4,23,17784.0,1,0.9,0.11838515321658394,4,1,1420.0,20.0,80.0,0,22,Passive,0.5,0.8,10327.0,0.8,0.7865919203815005,4992.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.2134080796184995
PSU,046,Human_Single,Sample-Exam-2,4,24,31793.0,1,0.4,0.11931036298557418,3,0,1435.0,20.0,80.0,0,23,Passive,0.4,0.7,19297.0,0.7,0.6911117931085949,10125.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.30888820689140506
PSU,046,Human_Single,Sample-Exam-2,4,25,12574.0,1,0.4,0.17827541926157486,3,0,998.0,20.0,80.0,0,24,Passive,0.4,0.7,6412.0,0.7,0.6948381120361266,3354.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.30516188796387345
PSU,046,Human_Single,Sample-Exam-2,4,26,15662.0,1,0.7,0.14674770373450285,2,0,1404.0,20.0,80.0,0,25,Passive,0.4,0.7,8174.0,0.7,0.6899112937456415,4805.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.31008870625435847
PSU,046,Human_Single,Sample-Exam-2,4,27,16864.0,1,0.9,0.29071651885557737,2,0,1654.0,20.0,80.0,0,26,Passive,0.2,0.5,11419.0,0.5,0.48058517797043454,2543.0,Do_Not_Divert,-0.41856696228884527,Do_Not_Divert,-0.41856696228884527,Do_Not_Divert,-0.4023141561282577
PSU,046,Human_Single,Sample-Exam-2,4,28,8938.0,1,1.0,0.5386277139695655,4,0,1279.0,20.0,80.0,0,27,Passive,0.3,0.6,4836.0,0.6,0.5712394620977558,1669.0,Do_Not_Divert,0.18541302705391463,Do_Not_Divert,0.18541302705391463,Do_Not_Divert,0.17652539640032472
PSU,046,Human_Single,Sample-Exam-2,4,29,10250.0,1,1.0,0.19462719744389978,3,0,1685.0,20.0,80.0,0,28,Passive,0.4,0.7,4571.0,0.7,0.653206932315172,2387.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.346793067684828
PSU,046,Human_Single,Sample-Exam-2,4,30,17066.0,1,1.0,0.09071799827850224,5,0,1419.0,20.0,80.0,0,29,Passive,0.5,0.8,8175.0,0.8,0.719447622776032,5413.0,Do_Not_Divert,-3.274256013771982,Divert,-0.19999999999999996,Divert,-0.280552377223968
PSU,047,Human_Single,Sample-Exam-2,4,1,41871.0,1,1.0,0.07545171380980342,3,1,NaN,NaN,NaN,NaN,0,Aggressive,0.4,0.7,11622.0,0.4,0.55,27924.0,Divert,-0.6,Divert,-0.6,Divert,-0.44999999999999996
PSU,047,Human_Single,Sample-Exam-2,4,2,74147.0,1,1.0,0.1565460732454368,4,1,45427.0,30.0,70.0,0,1,Aggressive,0.5,0.8,24882.0,0.8,0.6000000000000001,2714.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.3999999999999999
PSU,047,Human_Single,Sample-Exam-2,4,3,45115.0,1,0.4,0.3948022410103358,4,0,7098.0,30.0,70.0,0,2,Aggressive,0.3,0.6,33945.0,0.6,0.4293103448275862,2340.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.3612998894955364
PSU,047,Human_Single,Sample-Exam-2,4,4,25334.0,1,0.4,0.2714142844945405,5,0,1934.0,30.0,70.0,0,3,Aggressive,0.3,0.6,16599.0,0.6,0.4814814814814815,4274.0,Divert,-0.4,Divert,-0.4,Divert,-0.5185185185185185
PSU,047,Human_Single,Sample-Exam-2,4,5,38501.0,1,0.7,0.3756224215885887,4,1,17566.0,50.0,50.0,0,4,Aggressive,0.3,0.6,15444.0,0.6,0.44009347069659555,4539.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.43790208127932756
PSU,047,Human_Single,Sample-Exam-2,4,6,37456.0,1,0.4,0.09262548691804384,5,0,26005.0,50.0,50.0,5,5,Aggressive,0.5,0.8,8612.0,0.8,0.6904745949033,1825.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.3095254050967
PSU,047,Human_Single,Sample-Exam-2,4,7,37003.0,1,0.4,0.053420198799137286,5,0,15803.0,50.0,50.0,0,6,Aggressive,0.5,0.8,15303.0,0.8,0.7180939774852809,3261.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.2819060225147191
PSU,047,Human_Single,Sample-Exam-2,4,8,39998.0,1,0.7,0.08277273307458533,4,1,15694.0,80.0,20.0,0,7,Aggressive,0.5,0.8,17612.0,0.5,0.661901550910317,2168.0,Do_Not_Divert,-1.6689090677016587,Divert,-0.5,Divert,-0.338098449089683
PSU,047,Human_Single,Sample-Exam-2,4,9,37129.0,1,0.4,0.2464048563937722,3,1,21919.0,50.0,50.0,0,8,Aggressive,0.4,0.7,9188.0,0.7,0.5929240625396189,4852.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.40707593746038107
PSU,047,Human_Single,Sample-Exam-2,4,10,38142.0,1,0.4,0.3771191310070535,3,1,11715.0,30.0,70.0,0,9,Aggressive,0.2,0.5,13385.0,0.5,0.427919278284345,8112.0,Do_Not_Divert,-0.36864260697883944,Do_Not_Divert,-0.36864260697883944,Do_Not_Divert,-0.31549855664648885
PSU,047,Human_Single,Sample-Exam-2,4,11,32557.0,1,0.4,0.07766796912647744,3,0,5522.0,50.0,50.0,0,10,Aggressive,0.4,0.7,20654.0,0.7,0.663062165700902,4977.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.33693783429909796
PSU,047,Human_Single,Sample-Exam-2,4,12,21793.0,1,0.4,0.03954677830989195,4,0,5429.0,30.0,70.0,0,11,Aggressive,0.5,0.8,11981.0,0.8,0.7776858516535085,3447.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.22231414834649155
PSU,047,Human_Single,Sample-Exam-2,4,13,23665.0,1,0.4,0.34393801160644377,3,0,3713.0,20.0,80.0,0,12,Aggressive,0.2,0.5,12995.0,0.5,0.4851794027993705,6115.0,Do_Not_Divert,-0.4681859651806687,Do_Not_Divert,-0.4681859651806687,Do_Not_Divert,-0.4543083739708074
PSU,047,Human_Single,Sample-Exam-2,4,14,53430.0,1,0.7,0.3186642027383195,5,0,37097.0,20.0,80.0,0,13,Aggressive,0.3,0.6,10515.0,0.6,0.5775705852636723,4695.0,Divert,-0.4,Divert,-0.4,Divert,-0.42242941473632767
PSU,047,Human_Single,Sample-Exam-2,4,15,46114.0,1,0.9,0.17109522686121537,3,0,11326.0,70.0,30.0,0,14,Aggressive,0.4,0.7,24664.0,0.55,0.6628310162319578,9173.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.33716898376804216
PSU,047,Human_Single,Sample-Exam-2,4,16,160150.0,1,0.4,0.27206971664978385,4,0,69561.0,60.0,40.0,0,15,Aggressive,0.3,0.6,85020.0,0.45,0.5774982812287396,4524.0,Divert,-0.55,Divert,-0.55,Divert,-0.4225017187712604
PSU,047,Human_Single,Sample-Exam-2,4,17,18221.0,1,0.7,0.10640265289148432,4,0,4134.0,60.0,40.0,0,16,Aggressive,0.5,0.8,10062.0,0.8,0.7627746827568872,2371.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.2372253172431128
PSU,047,Human_Single,Sample-Exam-2,4,18,17175.0,1,0.4,0.5744615624367897,5,1,3291.0,20.0,80.0,0,17,Aggressive,0.3,0.6,9953.0,0.6,0.5746187790904876,2169.0,Divert,-0.4,Do_Not_Divert,0.4467693746207382,Do_Not_Divert,0.4278701209659821
PSU,047,Human_Single,Sample-Exam-2,4,19,15304.0,1,0.4,0.4925210262708236,4,0,5258.0,40.0,60.0,0,18,Aggressive,0.3,0.6,6224.0,0.6,0.5866382511488566,3011.0,Divert,-0.4,Do_Not_Divert,-0.03589907390004665,Do_Not_Divert,-0.035099616550978215
PSU,047,Human_Single,Sample-Exam-2,4,20,18096.0,1,0.4,0.4836910745949127,5,1,4446.0,40.0,60.0,0,19,Aggressive,0.3,0.6,9657.0,0.6,0.5931042318972745,3338.0,Divert,-0.4,Do_Not_Divert,-0.09785355243052396,Do_Not_Divert,-0.09672892675454264
PSU,047,Human_Single,Sample-Exam-2,4,21,15117.0,1,0.4,0.542624242749763,4,0,2917.0,40.0,60.0,0,20,Passive,0.3,0.6,5648.0,0.6,0.5964784834237562,4118.0,Do_Not_Divert,0.20459636519886218,Do_Not_Divert,0.20459636519886218,Do_Not_Divert,0.20339554937971713
PSU,047,Human_Single,Sample-Exam-2,4,22,14320.0,1,0.7,0.09344175660336107,5,1,6286.0,40.0,60.0,0,21,Passive,0.5,0.8,4868.0,0.8,0.7939106878314803,2106.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.20608931216851967
PSU,047,Human_Single,Sample-Exam-2,4,23,29422.0,1,0.9,0.11838515321658394,4,1,17597.0,80.0,20.0,0,22,Passive,0.5,0.8,8050.0,0.8,0.7865919203815005,1903.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.2134080796184995
PSU,047,Human_Single,Sample-Exam-2,4,24,15506.0,1,0.4,0.11931036298557418,3,0,2792.0,20.0,80.0,0,23,Passive,0.4,0.7,6521.0,0.7,0.6911117931085949,4290.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.30888820689140506
PSU,047,Human_Single,Sample-Exam-2,4,25,16037.0,1,0.4,0.17827541926157486,3,0,4400.0,30.0,70.0,0,24,Passive,0.4,0.7,7441.0,0.7,0.6948381120361266,3073.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.30516188796387345
PSU,047,Human_Single,Sample-Exam-2,4,26,15242.0,1,0.7,0.14674770373450285,2,0,5960.0,70.0,30.0,0,25,Passive,0.4,0.7,5553.0,0.7,0.6899112937456415,1857.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.31008870625435847
PSU,047,Human_Single,Sample-Exam-2,4,27,12402.0,1,0.9,0.29071651885557737,2,0,1840.0,70.0,30.0,0,26,Passive,0.2,0.5,7535.0,0.2,0.48058517797043454,2184.0,Do_Not_Divert,-0.1674267849155381,Do_Not_Divert,-0.1674267849155381,Do_Not_Divert,-0.4023141561282577
PSU,047,Human_Single,Sample-Exam-2,4,28,27206.0,1,1.0,0.5386277139695655,4,0,14773.0,80.0,20.0,0,27,Passive,0.3,0.6,9687.0,0.3,0.5712394620977558,1997.0,Do_Not_Divert,0.09270651352695732,Do_Not_Divert,0.09270651352695732,Do_Not_Divert,0.17652539640032472
PSU,047,Human_Single,Sample-Exam-2,4,29,22994.0,1,1.0,0.19462719744389978,3,0,11747.0,70.0,30.0,0,28,Passive,0.4,0.7,6177.0,0.4,0.653206932315172,4368.0,Do_Not_Divert,-0.7328947261346406,Divert,-0.6,Divert,-0.346793067684828
PSU,047,Human_Single,Sample-Exam-2,4,30,19064.0,1,1.0,0.09071799827850224,5,0,5913.0,60.0,40.0,0,29,Passive,0.5,0.8,7940.0,0.5,0.719447622776032,4321.0,Divert,-0.5,Divert,-0.5,Divert,-0.280552377223968
PSU,048,Human_Single,Sample-Exam-2,4,1,17066.0,1,1.0,0.07545171380980342,3,1,NaN,NaN,NaN,NaN,0,Aggressive,0.4,0.7,7082.0,0.7,0.55,8502.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.44999999999999996
PSU,048,Human_Single,Sample-Exam-2,4,2,20732.0,1,1.0,0.1565460732454368,4,1,12137.0,40.0,60.0,0,1,Aggressive,0.5,0.8,4337.0,0.8,0.6000000000000001,2901.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.3999999999999999
PSU,048,Human_Single,Sample-Exam-2,4,3,9875.0,1,0.4,0.3948022410103358,4,0,3152.0,30.0,70.0,0,2,Aggressive,0.3,0.6,3182.0,0.6,0.4293103448275862,2714.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.3612998894955364
PSU,048,Human_Single,Sample-Exam-2,4,4,8143.0,1,0.4,0.2714142844945405,5,0,2839.0,20.0,80.0,0,3,Aggressive,0.3,0.6,2652.0,0.6,0.4814814814814815,1576.0,Divert,-0.4,Divert,-0.4,Divert,-0.5185185185185185
PSU,048,Human_Single,Sample-Exam-2,4,5,8300.0,1,0.7,0.3756224215885887,4,1,1233.0,20.0,80.0,0,4,Aggressive,0.3,0.6,3993.0,0.6,0.44009347069659555,2153.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.43790208127932756
PSU,048,Human_Single,Sample-Exam-2,4,6,15381.0,1,0.4,0.09262548691804384,5,0,3276.0,15.0,85.0,0,5,Aggressive,0.5,0.8,5959.0,0.8,0.6904745949033,5351.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.3095254050967
PSU,048,Human_Single,Sample-Exam-2,4,7,11154.0,1,0.4,0.053420198799137286,5,0,2964.0,10.0,90.0,0,6,Aggressive,0.5,0.8,5460.0,0.8,0.7180939774852809,1701.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.2819060225147191
PSU,048,Human_Single,Sample-Exam-2,4,8,9875.0,1,0.7,0.08277273307458533,4,1,1155.0,10.0,90.0,0,7,Aggressive,0.5,0.8,5413.0,0.8,0.661901550910317,2636.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.338098449089683
PSU,048,Human_Single,Sample-Exam-2,4,9,12901.0,1,0.4,0.2464048563937722,3,1,6724.0,5.0,95.0,0,8,Aggressive,0.4,0.7,3713.0,0.7,0.5929240625396189,1856.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.40707593746038107
PSU,048,Human_Single,Sample-Exam-2,4,10,10374.0,1,0.4,0.3771191310070535,3,1,4197.0,0.0,100.0,0,9,Aggressive,0.2,0.5,3744.0,0.5,0.427919278284345,1825.0,Divert,-0.5,Do_Not_Divert,-0.36864260697883944,Do_Not_Divert,-0.31549855664648885
PSU,048,Human_Single,Sample-Exam-2,4,11,7754.0,1,0.4,0.07766796912647744,3,0,1451.0,0.0,100.0,0,10,Aggressive,0.4,0.7,3370.0,0.7,0.663062165700902,2231.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.33693783429909796
PSU,048,Human_Single,Sample-Exam-2,4,12,25256.0,1,0.4,0.03954677830989195,4,0,19890.0,0.0,100.0,11,11,Aggressive,0.5,0.8,3057.0,0.8,0.7776858516535085,1763.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.22231414834649155
PSU,048,Human_Single,Sample-Exam-2,4,13,7394.0,1,0.4,0.34393801160644377,3,0,1310.0,0.0,100.0,0,12,Aggressive,0.2,0.5,3448.0,0.5,0.4851794027993705,1669.0,Divert,-0.5,Do_Not_Divert,-0.4681859651806687,Do_Not_Divert,-0.4543083739708074
PSU,048,Human_Single,Sample-Exam-2,4,14,7442.0,1,0.7,0.3186642027383195,5,0,1436.0,0.0,100.0,0,13,Aggressive,0.3,0.6,3322.0,0.6,0.5775705852636723,1872.0,Divert,-0.4,Divert,-0.4,Divert,-0.42242941473632767
PSU,048,Human_Single,Sample-Exam-2,4,15,8580.0,1,0.9,0.17109522686121537,3,0,1341.0,0.0,100.0,0,14,Aggressive,0.4,0.7,5039.0,0.7,0.6628310162319578,1591.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.33716898376804216
PSU,048,Human_Single,Sample-Exam-2,4,16,9001.0,1,0.4,0.27206971664978385,4,0,1466.0,0.0,100.0,0,15,Aggressive,0.3,0.6,5491.0,0.6,0.5774982812287396,1202.0,Divert,-0.4,Divert,-0.4,Divert,-0.4225017187712604
PSU,048,Human_Single,Sample-Exam-2,4,17,7706.0,1,0.7,0.10640265289148432,4,0,1607.0,0.0,100.0,0,16,Aggressive,0.5,0.8,2964.0,0.8,0.7627746827568872,1731.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.2372253172431128
PSU,048,Human_Single,Sample-Exam-2,4,18,7629.0,1,0.4,0.5744615624367897,5,1,1436.0,0.0,100.0,0,17,Aggressive,0.3,0.6,3088.0,0.6,0.5746187790904876,2418.0,Divert,-0.4,Do_Not_Divert,0.4467693746207382,Do_Not_Divert,0.4278701209659821
PSU,048,Human_Single,Sample-Exam-2,4,19,8330.0,1,0.4,0.4925210262708236,4,0,1404.0,0.0,100.0,0,18,Aggressive,0.3,0.6,3057.0,0.6,0.5866382511488566,2964.0,Divert,-0.4,Do_Not_Divert,-0.03589907390004665,Do_Not_Divert,-0.035099616550978215
PSU,048,Human_Single,Sample-Exam-2,4,20,6537.0,1,0.4,0.4836910745949127,5,1,1279.0,0.0,100.0,0,19,Aggressive,0.3,0.6,3058.0,0.6,0.5931042318972745,1560.0,Divert,-0.4,Do_Not_Divert,-0.09785355243052396,Do_Not_Divert,-0.09672892675454264
PSU,048,Human_Single,Sample-Exam-2,4,21,19437.0,1,0.4,0.542624242749763,4,0,13306.0,0.0,100.0,20,20,Passive,0.3,0.6,3635.0,0.6,0.5964784834237562,1623.0,Divert,-0.4,Do_Not_Divert,0.20459636519886218,Do_Not_Divert,0.20339554937971713
PSU,048,Human_Single,Sample-Exam-2,4,22,7363.0,1,0.7,0.09344175660336107,5,1,1701.0,0.0,100.0,0,21,Passive,0.5,0.8,3385.0,0.8,0.7939106878314803,1466.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.20608931216851967
PSU,048,Human_Single,Sample-Exam-2,4,23,6942.0,1,0.9,0.11838515321658394,4,1,1264.0,0.0,100.0,0,22,Passive,0.5,0.8,3136.0,0.8,0.7865919203815005,1762.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.2134080796184995
PSU,048,Human_Single,Sample-Exam-2,4,24,6443.0,1,0.4,0.11931036298557418,3,0,1030.0,0.0,100.0,0,23,Passive,0.4,0.7,3214.0,0.7,0.6911117931085949,1638.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.30888820689140506
PSU,048,Human_Single,Sample-Exam-2,4,25,7566.0,1,0.4,0.17827541926157486,3,0,1685.0,0.0,100.0,0,24,Passive,0.4,0.7,3073.0,0.7,0.6948381120361266,2059.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.30516188796387345
PSU,048,Human_Single,Sample-Exam-2,4,26,8705.0,1,0.7,0.14674770373450285,2,0,1404.0,0.0,100.0,0,25,Passive,0.4,0.7,3323.0,0.7,0.6899112937456415,2122.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.31008870625435847
PSU,048,Human_Single,Sample-Exam-2,4,27,15366.0,1,0.9,0.29071651885557737,2,0,6833.0,0.0,100.0,0,26,Passive,0.2,0.5,5397.0,0.5,0.48058517797043454,1997.0,Divert,-0.5,Do_Not_Divert,-0.41856696228884527,Do_Not_Divert,-0.4023141561282577
PSU,048,Human_Single,Sample-Exam-2,4,28,8393.0,1,1.0,0.5386277139695655,4,0,1794.0,0.0,100.0,0,27,Passive,0.3,0.6,3292.0,0.6,0.5712394620977558,1950.0,Divert,-0.4,Do_Not_Divert,0.18541302705391463,Do_Not_Divert,0.17652539640032472
PSU,048,Human_Single,Sample-Exam-2,4,29,7566.0,1,1.0,0.19462719744389978,3,0,1763.0,0.0,100.0,0,28,Passive,0.4,0.7,2948.0,0.7,0.653206932315172,1950.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.346793067684828
PSU,048,Human_Single,Sample-Exam-2,4,30,9703.0,1,1.0,0.09071799827850224,5,0,3619.0,0.0,100.0,0,29,Passive,0.5,0.8,3557.0,0.8,0.719447622776032,1669.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.280552377223968
PSU,049,Human_Single,Sample-Exam-2,4,1,53118.0,1,1.0,0.07545171380980342,3,1,NaN,NaN,NaN,NaN,0,Aggressive,0.4,0.7,12917.0,0.7,0.55,37486.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.44999999999999996
PSU,049,Human_Single,Sample-Exam-2,4,2,45224.0,1,1.0,0.1565460732454368,4,1,14960.0,50.0,50.0,0,1,Aggressive,0.5,0.8,23416.0,0.8,0.6000000000000001,4789.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.3999999999999999
PSU,049,Human_Single,Sample-Exam-2,4,3,41372.0,1,0.4,0.3948022410103358,4,0,3713.0,50.0,50.0,0,2,Aggressive,0.3,0.6,13245.0,0.6,0.4293103448275862,3775.0,Do_Not_Divert,-0.5049492431503882,Divert,-0.4,Do_Not_Divert,-0.3612998894955364
PSU,049,Human_Single,Sample-Exam-2,4,4,30326.0,1,0.4,0.2714142844945405,5,0,7706.0,40.0,60.0,0,3,Aggressive,0.3,0.6,12636.0,0.6,0.4814814814814815,8018.0,Divert,-0.4,Divert,-0.4,Divert,-0.5185185185185185
PSU,049,Human_Single,Sample-Exam-2,4,5,25241.0,1,0.7,0.3756224215885887,4,1,1794.0,40.0,60.0,0,4,Aggressive,0.3,0.6,15382.0,0.6,0.44009347069659555,3369.0,Do_Not_Divert,-0.5970123763747741,Divert,-0.4,Do_Not_Divert,-0.43790208127932756
PSU,049,Human_Single,Sample-Exam-2,4,6,22370.0,1,0.4,0.09262548691804384,5,0,4508.0,40.0,60.0,0,5,Aggressive,0.5,0.8,12980.0,0.8,0.6904745949033,3057.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.3095254050967
PSU,049,Human_Single,Sample-Exam-2,4,7,23276.0,1,0.4,0.053420198799137286,5,0,1701.0,40.0,60.0,0,6,Aggressive,0.5,0.8,11169.0,0.8,0.7180939774852809,2730.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.2819060225147191
PSU,049,Human_Single,Sample-Exam-2,4,8,18049.0,1,0.7,0.08277273307458533,4,1,5288.0,50.0,50.0,0,7,Aggressive,0.5,0.8,7098.0,0.8,0.661901550910317,2262.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.338098449089683
PSU,049,Human_Single,Sample-Exam-2,4,9,21809.0,1,0.4,0.2464048563937722,3,1,7316.0,30.0,70.0,0,8,Aggressive,0.4,0.7,6677.0,0.7,0.5929240625396189,5881.0,Do_Not_Divert,-1.0650996031461568,Divert,-0.30000000000000004,Divert,-0.40707593746038107
PSU,049,Human_Single,Sample-Exam-2,4,10,64693.0,1,0.4,0.3771191310070535,3,1,48204.0,20.0,80.0,9,9,Aggressive,0.2,0.5,9937.0,0.5,0.427919278284345,3900.0,Divert,-0.5,Do_Not_Divert,-0.36864260697883944,Do_Not_Divert,-0.31549855664648885
PSU,049,Human_Single,Sample-Exam-2,4,11,16957.0,1,0.4,0.07766796912647744,3,0,4555.0,20.0,80.0,0,10,Aggressive,0.4,0.7,6646.0,0.7,0.663062165700902,2137.0,Do_Not_Divert,-1.7737945296687947,Divert,-0.30000000000000004,Divert,-0.33693783429909796
PSU,049,Human_Single,Sample-Exam-2,4,12,12184.0,1,0.4,0.03954677830989195,4,0,1045.0,20.0,80.0,0,11,Aggressive,0.5,0.8,6303.0,0.8,0.7776858516535085,3447.0,Do_Not_Divert,-2.9469006188166915,Divert,-0.19999999999999996,Divert,-0.22231414834649155
