132,10,5,0.05,0.6,0.1,0.25
134,1,1,0.43,0.15,0.33,0.09
134,1,2,0.55,0.03,0.41,0.01
134,1,3,0.1,0.06,0.82,0.02
134,1,4,0.35,0.11,0.49,0.05
134,1,5,0.58,0.24,0.12,0.06
134,2,1,0.09,0.18,0.34,0.39
134,2,2,0.04,0.37,0.13,0.46
134,2,3,0.02,0.24,0.09,0.65
134,2,4,0.13,0.05,0.13,0.69
134,2,5,0.06,0.03,0.15,0.76
134,3,1,0.07,0.07,0.53,0.33
134,3,2,0.09,0.09,0.6,0.22
134,3,3,0.08,0.08,0.66,0.18
134,3,4,0.25,0.06,0.58,0.11
134,3,5,0.18,0.05,0.6,0.17
134,4,1,0.26,0.5,0.01,0.23
134,4,2,0.3861,0.5841,0.01,0.0198
134,4,3,0.2772,0.6336,0.01,0.0792
134,4,4,0.2079,0.7326,0.01,0.0495
134,4,5,0.2079,0.7326,0.01,0.0495
134,5,1,0.4,0.44,0.06,0.1
134,5,2,0.27,0.64,0.03,0.06
134,5,3,0.1089,0.8712,0.01,0.0099
134,5,4,0.1372,0.8428,0.01,0.01
134,5,5,0.049,0.931,0.01,0.01
134,6,1,0.36,0.12,0.37,0.15
134,6,2,0.61,0.08,0.22,0.09
134,6,3,0.58,0.24,0.13,0.05
134,6,4,0.56,0.33,0.08,0.03
134,6,5,0.7722,0.1881,0.0297,0.01
134,7,1,0.27,0.01,0.45,0.27
134,7,2,0.1782,0.01,0.6435,0.1683
134,7,3,0.0495,0.01,0.5643,0.3762
134,7,4,0.0396,0.01,0.6831,0.2673
134,7,5,0.0792,0.01,0.7623,0.1485
134,8,1,0.09,0.15,0.48,0.28
134,8,2,0.14,0.1,0.59,0.17
134,8,3,0.09,0.06,0.56,0.29
134,8,4,0.14,0.06,0.53,0.27
134,8,5,0.12,0.05,0.41,0.42
134,9,1,0.32,0.18,0.15,0.35
134,9,2,0.49,0.14,0.11,0.26
134,9,3,0.52,0.08,0.27,0.13
134,9,4,0.48,0.04,0.42,0.06
134,9,5,0.51,0.04,0.44,0.01
134,10,1,0.07,0.24,0.27,0.42
134,10,2,0.18,0.46,0.14,0.22
134,10,3,0.12,0.65,0.09,0.14
134,10,4,0.07,0.58,0.05,0.3
134,10,5,0.06,0.45,0.03,0.46
135,1,1,0.43,0.15,0.33,0.09
135,1,2,0.48,0.09,0.39,0.04
135,1,3,0.34,0.09,0.53,0.04
135,1,4,0.5,0.1,0.35,0.05
135,1,5,0.7,0.06,0.2,0.04
135,2,1,0.09,0.18,0.34,0.39
135,2,2,0.05,0.25,0.25,0.45
135,2,3,0.05,0.25,0.2,0.5
135,2,4,0.05,0.1,0.25,0.6
135,2,5,0.05,0.05,0.1,0.8
135,3,1,0.07,0.07,0.53,0.33
135,3,2,0.11,0.11,0.58,0.2
135,3,3,0.11,0.11,0.58,0.2
135,3,4,0.15,0.11,0.58,0.16
135,3,5,0.15,0.11,0.58,0.16
135,4,1,0.26,0.5,0.01,0.23
135,4,2,0.26,0.5,0.01,0.23
135,4,3,0.19,0.55,0.01,0.25
135,4,4,0.19,0.55,0.01,0.25
135,4,5,0.19,0.55,0.01,0.25
135,5,1,0.4,0.44,0.06,0.1
135,5,2,0.35,0.5,0.06,0.09
135,5,3,0.1,0.7,0.1,0.1
135,5,4,0.1,0.7,0.1,0.1
135,5,5,0.1,0.7,0.1,0.1
135,6,1,0.36,0.12,0.37,0.15
135,6,2,0.4,0.15,0.3,0.15
135,6,3,0.45,0.2,0.25,0.1
135,6,4,0.4,0.25,0.2,0.15
135,6,5,0.7,0.1,0.15,0.05
135,7,1,0.27,0.01,0.45,0.27
135,7,2,0.15,0.05,0.65,0.15
135,7,3,0.15,0.05,0.65,0.15
135,7,4,0.15,0.05,0.65,0.15
135,7,5,0.15,0.05,0.7,0.1
135,8,1,0.09,0.15,0.48,0.28
135,8,2,0.1,0.15,0.5,0.25
135,8,3,0.15,0.2,0.45,0.2
135,8,4,0.5,0.1,0.3,0.1
135,8,5,0.5,0.1,0.3,0.1
135,9,1,0.32,0.18,0.15,0.35
135,9,2,0.35,0.15,0.15,0.35
135,9,3,0.4,0.15,0.2,0.25
135,9,4,0.45,0.2,0.15,0.2
135,9,5,0.5,0.25,0.15,0.1
135,10,1,0.07,0.24,0.27,0.42
135,10,2,0.15,0.3,0.2,0.35
135,10,3,0.05,0.6,0.15,0.2
135,10,4,0.05,0.6,0.15,0.2
135,10,5,0.05,0.35,0.15,0.45
136,1,1,0.43,0.15,0.33,0.09
136,1,2,0.5,0.08,0.37,0.05
136,1,3,0.8722,0.01,0.1078,0.01
136,1,4,0.9114,0.01,0.0686,0.01
136,1,5,0.931,0.01,0.049,0.01
136,2,1,0.09,0.18,0.34,0.39
136,2,2,0.01,0.2254,0.01,0.7546
136,2,3,0.01,0.1176,0.01,0.8624
136,2,4,0.01,0.882,0.01,0.098
136,2,5,0.01,0.588,0.01,0.392
136,3,1,0.07,0.07,0.53,0.33
136,3,2,0.07,0.07,0.43,0.43
136,3,3,0.07,0.07,0.43,0.43
136,3,4,0.07,0.07,0.61,0.25
136,3,5,0.07,0.07,0.61,0.25
136,4,1,0.26,0.5,0.01,0.23
136,4,2,0.29,0.6,0.01,0.1
136,4,3,0.099,0.8019,0.01,0.0891
136,4,4,0.0693,0.891,0.01,0.0297
136,4,5,0.01,0.588,0.392,0.01
136,5,1,0.4,0.44,0.06,0.1
136,5,2,0.3,0.65,0.03,0.02
136,5,3,0.06,0.92,0.01,0.01
136,5,4,0.0588,0.9212,0.01,0.01
136,5,5,0.0196,0.9604,0.01,0.01
136,6,1,0.36,0.12,0.37,0.15
136,6,2,0.6,0.06,0.28,0.06
136,6,3,0.75,0.06,0.13,0.06
136,6,4,0.45,0.49,0.01,0.05
136,6,5,0.9,0.05,0.03,0.02
136,7,1,0.27,0.01,0.45,0.27
136,7,2,0.1485,0.01,0.7722,0.0693
136,7,3,0.099,0.01,0.7128,0.1782
136,7,4,0.0297,0.01,0.8613,0.099
136,7,5,0.0495,0.01,0.891,0.0495
136,8,1,0.09,0.15,0.48,0.28
136,8,2,0.1,0.15,0.62,0.13
136,8,3,0.1,0.04,0.62,0.24
136,8,4,0.41,0.02,0.36,0.21
136,8,5,0.76,0.02,0.11,0.11
136,9,1,0.32,0.18,0.15,0.35
136,9,2,0.39,0.14,0.12,0.35
136,9,3,0.6,0.07,0.12,0.21
136,9,4,0.7,0.07,0.1,0.13
136,9,5,0.88,0.02,0.02,0.08
136,10,1,0.07,0.24,0.27,0.42
136,10,2,0.07,0.42,0.2,0.31
136,10,3,0.04,0.54,0.11,0.31
136,10,4,0.0396,0.7722,0.01,0.1782
136,10,5,0.01,0.735,0.01,0.245
137,1,1,0.43,0.15,0.33,0.09
137,1,2,0.49,0.09,0.37,0.05
137,1,3,0.64,0.07,0.26,0.03
137,1,4,0.64,0.07,0.26,0.03
137,1,5,0.64,0.07,0.26,0.03
137,2,1,0.09,0.18,0.34,0.39
137,2,2,0.09,0.18,0.28,0.45
137,2,3,0.09,0.18,0.28,0.45
137,2,4,0.04,0.5,0.14,0.32
137,2,5,0.04,0.45,0.13,0.38
137,3,1,0.07,0.07,0.53,0.33
137,3,2,0.07,0.07,0.29,0.57
137,3,3,0.07,0.07,0.29,0.57
137,3,4,0.07,0.07,0.29,0.57
137,3,5,0.07,0.07,0.4,0.46
137,4,1,0.26,0.5,0.01,0.23
137,4,2,0.26,0.5,0.01,0.23
137,4,3,0.18,0.5,0.01,0.31
137,4,4,0.18,0.5,0.01,0.31
137,4,5,0.18,0.45,0.31,0.06
137,5,1,0.4,0.44,0.06,0.1
137,5,2,0.4,0.44,0.06,0.1
137,5,3,0.24,0.6,0.06,0.1
137,5,4,0.27,0.6,0.06,0.07
137,5,5,0.24,0.6,0.06,0.1
137,6,1,0.36,0.12,0.37,0.15
137,6,2,0.36,0.12,0.37,0.15
137,6,3,0.36,0.2,0.29,0.15
137,6,4,0.36,0.3,0.19,0.15
137,6,5,0.5,0.25,0.13,0.12
137,7,1,0.27,0.01,0.45,0.27
137,7,2,0.2,0.01,0.59,0.2
137,7,3,0.1,0.01,0.59,0.3
137,7,4,0.1,0.01,0.59,0.3
137,7,5,0.1,0.01,0.59,0.3
137,8,1,0.09,0.15,0.48,0.28
137,8,2,0.09,0.15,0.48,0.28
137,8,3,0.08,0.14,0.5,0.28
137,8,4,0.18,0.14,0.4,0.28
137,8,5,0.18,0.14,0.4,0.28
137,9,1,0.32,0.18,0.15,0.35
137,9,2,0.32,0.18,0.15,0.35
137,9,3,0.32,0.18,0.15,0.35
137,9,4,0.62,0.1,0.1,0.18
137,9,5,0.46,0.05,0.04,0.45
137,10,1,0.07,0.24,0.27,0.42
137,10,2,0.07,0.24,0.27,0.42
137,10,3,0.06,0.42,0.2,0.32
137,10,4,0.06,0.5,0.17,0.27
137,10,5,0.06,0.5,0.17,0.27
138,1,1,0.43,0.15,0.33,0.09
138,1,2,0.43,0.08,0.4,0.09
138,1,3,0.6,0.05,0.31,0.04
138,1,4,0.7,0.05,0.21,0.04
138,1,5,0.8,0.05,0.11,0.04
138,2,1,0.09,0.18,0.34,0.39
138,2,2,0.09,0.4,0.11,0.4
138,2,3,0.09,0.25,0.11,0.55
138,2,4,0.09,0.25,0.11,0.55
138,2,5,0.09,0.09,0.11,0.71
138,3,1,0.07,0.07,0.53,0.33
138,3,2,0.1,0.1,0.62,0.18
138,3,3,0.07,0.06,0.71,0.16
138,3,4,0.07,0.06,0.77,0.1
138,3,5,0.07,0.04,0.84,0.05
138,4,1,0.26,0.5,0.01,0.23
138,4,2,0.37,0.5,0.01,0.12
138,4,3,0.28,0.67,0.01,0.04
138,4,4,0.19,0.76,0.01,0.04
138,4,5,0.1881,0.7623,0.01,0.0396
138,5,1,0.4,0.44,0.06,0.1
138,5,2,0.43,0.52,0.03,0.02
138,5,3,0.17,0.78,0.03,0.02
138,5,4,0.04,0.91,0.03,0.02
138,5,5,0.01,0.95,0.02,0.02
138,6,1,0.36,0.12,0.37,0.15
138,6,2,0.51,0.09,0.29,0.11
138,6,3,0.64,0.09,0.16,0.11
138,6,4,0.64,0.09,0.16,0.11
138,6,5,0.83,0.09,0.04,0.04
138,7,1,0.27,0.01,0.45,0.27
138,7,2,0.19,0.01,0.62,0.18
138,7,3,0.11,0.01,0.7,0.18
138,7,4,0.11,0.01,0.7,0.18
138,7,5,0.09,0.01,0.74,0.16
138,8,1,0.09,0.15,0.48,0.28
138,8,2,0.14,0.1,0.53,0.23
138,8,3,0.1,0.08,0.59,0.23
138,8,4,0.2,0.07,0.53,0.2
138,8,5,0.18,0.02,0.53,0.27
138,9,1,0.32,0.18,0.15,0.35
138,9,2,0.38,0.13,0.09,0.4
138,9,3,0.43,0.13,0.09,0.35
138,9,4,0.52,0.13,0.09,0.26
138,9,5,0.65,0.13,0.09,0.13
138,10,1,0.07,0.24,0.27,0.42
138,10,2,0.11,0.24,0.27,0.38
138,10,3,0.11,0.34,0.27,0.28
138,10,4,0.11,0.44,0.23,0.22
138,10,5,0.11,0.44,0.23,0.22
151,1,1,0.43,0.15,0.33,0.09
151,1,2,0.43,0.15,0.33,0.09
151,1,3,0.43,0.15,0.33,0.09
151,1,4,0.43,0.15,0.33,0.09
151,1,5,0.43,0.15,0.33,0.09
151,2,1,0.09,0.18,0.34,0.39
151,2,2,0.09,0.18,0.34,0.39
151,2,3,0.09,0.18,0.34,0.39
151,2,4,0.09,0.18,0.34,0.39
151,2,5,0.09,0.18,0.34,0.39
151,3,1,0.07,0.07,0.53,0.33
151,3,2,0.07,0.07,0.53,0.33
151,3,3,0.07,0.07,0.53,0.33
151,3,4,0.07,0.07,0.53,0.33
151,3,5,0.07,0.07,0.53,0.33
151,4,1,0.26,0.5,0.01,0.23
151,4,2,0.26,0.5,0.01,0.23
151,4,3,0.26,0.5,0.01,0.23
151,4,4,0.26,0.5,0.01,0.23
151,4,5,0.26,0.5,0.01,0.23
151,5,1,0.4,0.44,0.06,0.1
151,5,2,0.4,0.44,0.06,0.1
151,5,3,0.4,0.44,0.06,0.1
151,5,4,0.4,0.44,0.06,0.1
151,5,5,0.4,0.44,0.06,0.1
151,6,1,0.36,0.12,0.37,0.15
151,6,2,0.36,0.12,0.37,0.15
151,6,3,0.36,0.12,0.37,0.15
151,6,4,0.36,0.12,0.37,0.15
151,6,5,0.36,0.12,0.37,0.15
151,7,1,0.27,0.01,0.45,0.27
151,7,2,0.27,0.01,0.45,0.27
151,7,3,0.27,0.01,0.45,0.27
151,7,4,0.27,0.01,0.45,0.27
151,7,5,0.27,0.01,0.45,0.27
151,8,1,0.09,0.15,0.48,0.28
151,8,2,0.09,0.15,0.48,0.28
151,8,3,0.09,0.15,0.48,0.28
151,8,4,0.09,0.15,0.48,0.28
151,8,5,0.09,0.15,0.48,0.28
151,9,1,0.32,0.18,0.15,0.35
151,9,2,0.32,0.18,0.15,0.35
151,9,3,0.32,0.18,0.15,0.35
151,9,4,0.32,0.18,0.15,0.35
151,9,5,0.32,0.18,0.15,0.35
151,10,1,0.07,0.24,0.27,0.42
151,10,2,0.07,0.24,0.27,0.42
151,10,3,0.07,0.24,0.27,0.42
151,10,4,0.07,0.24,0.27,0.42
151,10,5,0.07,0.24,0.27,0.42
152,1,1,0.43,0.15,0.33,0.09
152,1,2,0.51,0.08,0.37,0.04
152,1,3,0.2,0.15,0.55,0.1
152,1,4,0.34,0.11,0.47,0.08
152,1,5,0.45,0.15,0.36,0.04
152,2,1,0.09,0.18,0.34,0.39
152,2,2,0.06,0.24,0.2,0.5
152,2,3,0.05,0.2,0.1,0.65
152,2,4,0.06,0.09,0.11,0.74
152,2,5,0.01,0.04,0.15,0.8
152,3,1,0.07,0.07,0.53,0.33
152,3,2,0.11,0.11,0.62,0.16
152,3,3,0.08,0.08,0.74,0.1
152,3,4,0.1,0.04,0.8,0.06
152,3,5,0.06,0.02,0.85,0.07
152,4,1,0.26,0.5,0.01,0.23
152,4,2,0.297,0.594,0.01,0.099
152,4,3,0.198,0.6633,0.01,0.1287
152,4,4,0.1386,0.7524,0.01,0.099
152,4,5,0.1386,0.7524,0.01,0.099
152,5,1,0.4,0.44,0.06,0.1
152,5,2,0.28,0.6,0.04,0.08
152,5,3,0.06,0.9,0.01,0.03
152,5,4,0.0297,0.9405,0.01,0.0198
152,5,5,0.0099,0.9603,0.01,0.0198
152,6,1,0.36,0.12,0.37,0.15
152,6,2,0.54,0.07,0.27,0.12
152,6,3,0.64,0.09,0.2,0.07
152,6,4,0.55,0.16,0.15,0.14
152,6,5,0.79,0.08,0.07,0.06
152,7,1,0.27,0.01,0.45,0.27
152,7,2,0.1188,0.01,0.7524,0.1188
152,7,3,0.0594,0.01,0.8118,0.1188
152,7,4,0.0396,0.01,0.891,0.0594
152,7,5,0.0396,0.01,0.9306,0.0198
152,8,1,0.09,0.15,0.48,0.28
152,8,2,0.11,0.1,0.63,0.16
152,8,3,0.06,0.05,0.71,0.18
152,8,4,0.3,0.05,0.53,0.12
152,8,5,0.2,0.03,0.68,0.09
152,9,1,0.32,0.18,0.15,0.35
152,9,2,0.47,0.14,0.12,0.27
152,9,3,0.61,0.07,0.16,0.16
152,9,4,0.74,0.1,0.08,0.08
152,9,5,0.7722,0.1089,0.1089,0.01
152,10,1,0.07,0.24,0.27,0.42
152,10,2,0.15,0.4,0.16,0.29
152,10,3,0.07,0.7,0.07,0.16
152,10,4,0.04,0.74,0.04,0.18
152,10,5,0.02,0.7,0.02,0.26
153,1,1,0.43,0.15,0.33,0.09
153,1,2,0.48,0.1,0.33,0.09
153,1,3,0.15,0.1,0.66,0.09
153,1,4,0.15,0.1,0.66,0.09
153,1,5,0.4,0.1,0.41,0.09
153,2,1,0.09,0.18,0.34,0.39
153,2,2,0.09,0.18,0.34,0.39
153,2,3,0.09,0.25,0.08,0.58
153,2,4,0.09,0.15,0.08,0.68
153,2,5,0.01,0.049,0.01,0.931
153,3,1,0.07,0.07,0.53,0.33
153,3,2,0.07,0.07,0.53,0.33
153,3,3,0.03,0.02,0.8,0.15
153,3,4,0.03,0.02,0.85,0.1
153,3,5,0.03,0.02,0.9,0.05
153,4,1,0.26,0.5,0.01,0.23
153,4,2,0.3861,0.4752,0.01,0.1287
153,4,3,0.0594,0.8019,0.01,0.1287
153,4,4,0.0198,0.9405,0.01,0.0297
153,4,5,0.0198,0.9405,0.01,0.0297
153,5,1,0.4,0.44,0.06,0.1
153,5,2,0.26,0.58,0.06,0.1
153,5,3,0.01,0.97,0.01,0.01
153,5,4,0.01,0.97,0.01,0.01
153,5,5,0.01,0.97,0.01,0.01
153,6,1,0.36,0.12,0.37,0.15
153,6,2,0.56,0.1,0.31,0.03
153,6,3,0.76,0.1,0.12,0.02
153,6,4,0.6,0.3,0.09,0.01
153,6,5,0.97,0.01,0.01,0.01
153,7,1,0.27,0.01,0.45,0.27
153,7,2,0.27,0.01,0.45,0.27
153,7,3,0.1386,0.01,0.7524,0.099
153,7,4,0.1287,0.01,0.7821,0.0792
153,7,5,0.1089,0.01,0.8217,0.0594
153,8,1,0.09,0.15,0.48,0.28
153,8,2,0.08,0.12,0.65,0.15
153,8,3,0.07,0.09,0.73,0.11
153,8,4,0.37,0.02,0.58,0.03
153,8,5,0.3366,0.01,0.5346,0.1188
153,9,1,0.32,0.18,0.15,0.35
153,9,2,0.42,0.11,0.09,0.38
153,9,3,0.64,0.09,0.07,0.2
153,9,4,0.75,0.08,0.06,0.11
153,9,5,0.931,0.01,0.01,0.049
153,10,1,0.07,0.24,0.27,0.42
153,10,2,0.16,0.3,0.24,0.3
153,10,3,0.11,0.53,0.16,0.2
153,10,4,0.09,0.75,0.12,0.04
153,10,5,0.08,0.59,0.09,0.24
154,1,1,0.43,0.15,0.33,0.09
154,1,2,0.56,0.05,0.35,0.04
154,1,3,0.31,0.05,0.6,0.04
154,1,4,0.43,0.03,0.52,0.02
154,1,5,0.7,0.03,0.25,0.02
154,2,1,0.09,0.18,0.34,0.39
154,2,2,0.05,0.19,0.16,0.6
154,2,3,0.05,0.13,0.12,0.7
154,2,4,0.05,0.08,0.17,0.7
154,2,5,0.02,0.03,0.15,0.8
154,3,1,0.07,0.07,0.53,0.33
154,3,2,0.12,0.12,0.65,0.11
154,3,3,0.06,0.06,0.82,0.06
154,3,4,0.03,0.03,0.91,0.03
154,3,5,0.03,0.03,0.91,0.03
154,4,1,0.26,0.5,0.01,0.23
154,4,2,0.32,0.61,0.01,0.06
154,4,3,0.2,0.69,0.01,0.1
154,4,4,0.12,0.8,0.01,0.07
154,4,5,0.1188,0.8019,0.01,0.0693
154,5,1,0.4,0.44,0.06,0.1
154,5,2,0.2,0.72,0.03,0.05
154,5,3,0.13,0.82,0.02,0.03
154,5,4,0.15,0.82,0.01,0.02
154,5,5,0.099,0.8613,0.01,0.0297
154,6,1,0.36,0.12,0.37,0.15
154,6,2,0.66,0.06,0.2,0.08
154,6,3,0.83,0.03,0.1,0.04
154,6,4,0.67,0.12,0.05,0.16
154,6,5,0.85,0.06,0.05,0.04
154,7,1,0.27,0.01,0.45,0.27
154,7,2,0.13,0.01,0.74,0.12
154,7,3,0.03,0.01,0.8,0.16
154,7,4,0.04,0.01,0.83,0.12
154,7,5,0.06,0.01,0.84,0.09
154,8,1,0.09,0.15,0.48,0.28
154,8,2,0.13,0.1,0.58,0.19
154,8,3,0.1,0.08,0.6,0.22
154,8,4,0.3,0.05,0.5,0.15
154,8,5,0.3,0.05,0.4,0.25
154,9,1,0.32,0.18,0.15,0.35
154,9,2,0.43,0.15,0.12,0.3
154,9,3,0.5,0.11,0.16,0.23
154,9,4,0.61,0.15,0.11,0.13
154,9,5,0.63,0.2,0.11,0.06
154,10,1,0.07,0.24,0.27,0.42
154,10,2,0.14,0.48,0.12,0.26
154,10,3,0.1,0.6,0.08,0.22
154,10,4,0.06,0.65,0.04,0.25
154,10,5,0.05,0.55,0.05,0.35
155,1,1,0.43,0.15,0.33,0.09
155,1,2,0.52,0.06,0.4,0.02
155,1,3,0.21,0.18,0.51,0.1
155,1,4,0.41,0.13,0.4,0.06
155,1,5,0.5,0.27,0.2,0.03
155,2,1,0.09,0.18,0.34,0.39
155,2,2,0.04,0.25,0.17,0.54
155,2,3,0.02,0.17,0.09,0.72
155,2,4,0.05,0.06,0.13,0.76
155,2,5,0.01,0.01,0.16,0.82
155,3,1,0.07,0.07,0.53,0.33
155,3,2,0.16,0.14,0.59,0.11
155,3,3,0.12,0.11,0.69,0.08
155,3,4,0.34,0.02,0.62,0.02
155,3,5,0.099,0.01,0.8118,0.0792
155,4,1,0.26,0.5,0.01,0.23
155,4,2,0.34,0.59,0.01,0.06
155,4,3,0.0792,0.7128,0.01,0.198
155,4,4,0.0495,0.8415,0.01,0.099
155,4,5,0.0495,0.8415,0.01,0.099
155,5,1,0.4,0.44,0.06,0.1
155,5,2,0.2,0.72,0.03,0.05
155,5,3,0.0196,0.9604,0.01,0.01
155,5,4,0.0098,0.9702,0.01,0.01
155,5,5,0.01,0.97,0.01,0.01
155,6,1,0.36,0.12,0.37,0.15
155,6,2,0.68,0.06,0.18,0.08
155,6,3,0.77,0.16,0.05,0.02
155,6,4,0.2,0.73,0.05,0.02
155,6,5,0.9114,0.0686,0.01,0.01
155,7,1,0.27,0.01,0.45,0.27
155,7,2,0.0693,0.01,0.8514,0.0693
155,7,3,0.0198,0.01,0.8514,0.1188
155,7,4,0.0099,0.01,0.9207,0.0594
155,7,5,0.01,0.01,0.9702,0.0098
155,8,1,0.09,0.15,0.48,0.28
155,8,2,0.09,0.15,0.48,0.28
155,8,3,0.09,0.15,0.48,0.28
155,8,4,0.65,0.08,0.19,0.08
155,8,5,0.44,0.01,0.45,0.1
155,9,1,0.32,0.18,0.15,0.35
155,9,2,0.59,0.07,0.07,0.27
155,9,3,0.59,0.07,0.28,0.06
155,9,4,0.76,0.11,0.07,0.06
155,9,5,0.8,0.11,0.07,0.02
155,10,1,0.07,0.24,0.27,0.42
155,10,2,0.27,0.54,0.08,0.11
155,10,3,0.06,0.9,0.01,0.03
155,10,4,0.0198,0.9405,0.01,0.0297
155,10,5,0.0198,0.693,0.01,0.2772
156,1,1,0.43,0.15,0.33,0.09
156,1,2,0.43,0.15,0.33,0.09
156,1,3,0.81,0.05,0.11,0.03
156,1,4,0.81,0.05,0.11,0.03
156,1,5,0.59,0.32,0.07,0.02
156,2,1,0.09,0.18,0.34,0.39
156,2,2,0.03,0.44,0.1,0.43
156,2,3,0.03,0.31,0.06,0.6
156,2,4,0.02,0.85,0.01,0.12
156,2,5,0.3267,0.5841,0.01,0.0792
156,3,1,0.07,0.07,0.53,0.33
156,3,2,0.02,0.02,0.12,0.84
156,3,3,0.02,0.02,0.12,0.84
156,3,4,0.11,0.03,0.16,0.7
156,3,5,0.09,0.03,0.34,0.54
156,4,1,0.26,0.5,0.01,0.23
156,4,2,0.3168,0.594,0.01,0.0792
156,4,3,0.2673,0.4752,0.01,0.2475
156,4,4,0.2673,0.4851,0.01,0.2376
156,4,5,0.23,0.41,0.16,0.2
156,5,1,0.4,0.44,0.06,0.1
156,5,2,0.27,0.54,0.07,0.12
156,5,3,0.21,0.65,0.07,0.07
156,5,4,0.31,0.53,0.08,0.08
156,5,5,0.21,0.65,0.04,0.1
156,6,1,0.36,0.12,0.37,0.15
156,6,2,0.51,0.1,0.27,0.12
156,6,3,0.51,0.22,0.19,0.08
156,6,4,0.34,0.27,0.12,0.27
156,6,5,0.48,0.22,0.09,0.21
156,7,1,0.27,0.01,0.45,0.27
156,7,2,0.198,0.01,0.594,0.198
156,7,3,0.1188,0.01,0.495,0.3762
156,7,4,0.1089,0.01,0.5643,0.3168
156,7,5,0.297,0.01,0.4455,0.2475
156,8,1,0.09,0.15,0.48,0.28
156,8,2,0.09,0.15,0.48,0.28
156,8,3,0.09,0.15,0.48,0.28
156,8,4,0.27,0.13,0.38,0.22
156,8,5,0.27,0.13,0.38,0.22
156,9,1,0.32,0.18,0.15,0.35
156,9,2,0.32,0.18,0.15,0.35
156,9,3,0.32,0.18,0.15,0.35
156,9,4,0.29,0.27,0.13,0.31
156,9,5,0.41,0.17,0.08,0.34
156,10,1,0.07,0.24,0.27,0.42
156,10,2,0.07,0.24,0.27,0.42
156,10,3,0.07,0.24,0.27,0.42
156,10,4,0.07,0.24,0.27,0.42
156,10,5,0.05,0.54,0.04,0.37
157,1,1,0.43,0.15,0.33,0.09
157,1,2,0.54,0.04,0.4,0.02
157,1,3,0.29,0.06,0.62,0.03
157,1,4,0.45,0.05,0.47,0.03
157,1,5,0.7128,0.0891,0.1881,0.01
157,2,1,0.09,0.18,0.34,0.39
157,2,2,0.02,0.28,0.09,0.61
157,2,3,0.01,0.17,0.05,0.77
157,2,4,0.02,0.07,0.06,0.85
157,2,5,0.01,0.0297,0.0693,0.891
157,3,1,0.07,0.07,0.53,0.33
157,3,2,0.08,0.08,0.6,0.24
157,3,3,0.06,0.06,0.7,0.18
157,3,4,0.07,0.03,0.81,0.09
157,3,5,0.04,0.01,0.86,0.09
157,4,1,0.26,0.5,0.01,0.23
157,4,2,0.13,0.25,0.02,0.6
157,4,3,0.06,0.27,0.01,0.66
157,4,4,0.0396,0.4554,0.01,0.495
157,4,5,0.0396,0.4554,0.01,0.495
157,5,1,0.4,0.44,0.06,0.1
157,5,2,0.2,0.72,0.03,0.05
157,5,3,0.0196,0.9604,0.01,0.01
157,5,4,0.0196,0.9604,0.01,0.01
157,5,5,0.01,0.97,0.01,0.01
157,6,1,0.36,0.12,0.37,0.15
157,6,2,0.53,0.08,0.26,0.13
157,6,3,0.62,0.1,0.19,0.09
157,6,4,0.38,0.25,0.12,0.25
157,6,5,0.83,0.07,0.03,0.07
157,7,1,0.27,0.01,0.45,0.27
157,7,2,0.0693,0.01,0.8514,0.0693
157,7,3,0.0099,0.01,0.9009,0.0792
157,7,4,0.01,0.01,0.9212,0.0588
157,7,5,0.01,0.01,0.97,0.01
157,8,1,0.09,0.15,0.48,0.28
157,8,2,0.25,0.11,0.46,0.18
157,8,3,0.1,0.05,0.6,0.25
157,8,4,0.44,0.04,0.37,0.15
157,8,5,0.39,0.03,0.32,0.26
157,9,1,0.32,0.18,0.15,0.35
157,9,2,0.49,0.14,0.11,0.26
157,9,3,0.23,0.26,0.05,0.46
157,9,4,0.38,0.42,0.02,0.18
157,9,5,0.44,0.48,0.02,0.06
157,10,1,0.07,0.24,0.27,0.42
157,10,2,0.15,0.5,0.14,0.21
157,10,3,0.04,0.88,0.03,0.05
157,10,4,0.02,0.92,0.01,0.05
157,10,5,0.0198,0.8712,0.01,0.099
158,1,1,0.43,0.15,0.33,0.09
158,1,2,0.42,0.11,0.41,0.06
158,1,3,0.23,0.11,0.61,0.05
158,1,4,0.23,0.11,0.61,0.05
158,1,5,0.44,0.12,0.39,0.05
158,2,1,0.09,0.18,0.34,0.39
158,2,2,0.04,0.42,0.07,0.47
158,2,3,0.04,0.31,0.06,0.59
158,2,4,0.04,0.21,0.06,0.69
158,2,5,0.04,0.09,0.01,0.86
158,3,1,0.07,0.07,0.53,0.33
158,3,2,0.14,0.14,0.54,0.18
158,3,3,0.14,0.13,0.56,0.17
158,3,4,0.28,0.06,0.58,0.08
158,3,5,0.08,0.06,0.5,0.36
158,4,1,0.26,0.5,0.01,0.23
158,4,2,0.3465,0.5445,0.01,0.099
158,4,3,0.1485,0.6732,0.01,0.1683
158,4,4,0.099,0.8514,0.01,0.0396
158,4,5,0.099,0.8514,0.01,0.0396
158,5,1,0.4,0.44,0.06,0.1
158,5,2,0.31,0.66,0.02,0.01
158,5,3,0.11,0.86,0.02,0.01
158,5,4,0.1078,0.8722,0.01,0.01
158,5,5,0.0392,0.9408,0.01,0.01
158,6,1,0.36,0.12,0.37,0.15
