Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
14,20,1,Locate,User Choice,2,0,3,190517,73.4013,D,0.01,3,4,4,0,0,0.18974,0.02026,0.34204,0.0016104,0.27752,0.001626,0.11383,0.011702,0.28556,0.15671,0.28268,0.27504,0.27369,0.18006,0.27093,0.27532,0.25618,0.22974,0.25701,0.25707,0.34,0.03,0.27,0.36,0.34,0.04,0.27,0.35,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.7,0.06,0.56,0.77,0.34,0.04,0.27,0.36,0,0,0,0
14,20,2,Locate,User Choice,2,0,3,114710,43.1022,B,0.02,3,4,4,0,0,0.21754,0.72754,0.29391,1.8269,0.52995,2.9082,0.12955,0.4201,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.0019271,0.018799,0.0017331,0.97754,0.36,0.05,0.04,0.55,0.12,0.09,0.03,0.76,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.54,0.07,0.07,0.86,0.12,0.09,0.03,0.78,0,0,0,0
14,20,3,Locate,Simultaneous,2,0,0,114725,24.7806,C,0.62,1,4,4,1,0,0.36757,0.49757,0.68896,0.9757,1.5273,2.1928,0.22089,0.2488,0.00071685,0.4953,0.50227,0.0017167,0,0,0,0,0,0,0,0,0.03,0.39,0.24,0.34,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.04,0.62,0.4,0.56,0,0,0,0,0,0,0,0
14,20,4,Locate,Simultaneous,2,0,0,83098,13.6468,D,0.29,1,4,4,0,0,0.47819,0.48819,0.95048,0.99574,1.6373,1.6265,0.26327,0.27274,0.66618,0.32201,0.0058179,0.0059915,0,0,0,0,0,0,0,0,0.41,0.1,0.09,0.4,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.29,0.07,0.06,0.29,0,0,0,0,0,0,0,0
14,20,5,Locate,Sequential,2,123,0,135660,0.67215,B,0.25,3,4,4,1,0,0.87556,0.70556,3.3013,1.7018,4.8367,2.7289,0.52196,0.40755,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.034764,0.00037966,0.95556,0.0092973,0.09,0.5,0.06,0.35,0.09,0.5,0.06,0.35,0.13,0.46,0.08,0.33,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.56,0.07,0.41,0.09,0.5,0.06,0.35,0.09,0.35,0.06,0.25
14,20,6,Locate,Sequential,2,132,0,83642,12.255,D,0.2,3,4,4,0,0,0.28819,0.48819,0.44065,0.99574,0.77009,1.6265,0.15402,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.2,0.2,0.13,0.47,0.39,0.16,0.07,0.38,0.49,0.21,0.08,0.22,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.25,0.16,0.58,0.37,0.15,0.07,0.37,0.39,0.16,0.07,0.18
14,20,7,Locate,Simultaneous,2,0,0,60486,31.5519,A,0.03,1,4,4,0,0,0.39998,0.74998,0.73659,1.9996,3.0769,6.4925,0.23204,0.433,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0,0,0,0,0,0,0,0,0.12,0.11,0.6,0.17,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.12,0.11,0.62,0.18,0,0,0,0,0,0,0,0
14,20,8,Locate,Sequential,2,123,0,44658,0.97754,A,0,3,4,4,0,0,0.41998,0.74998,0.7855,1.9996,3.1967,6.4925,0.24258,0.433,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,7.6306e-006,1.3783e-005,0.99998,2.1978e-006,0.15,0.14,0.58,0.13,0.15,0.14,0.58,0.13,0.15,0.14,0.58,0.13,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.17,0.16,0.66,0.16,0.15,0.14,0.58,0.13,0.15,0.14,0.58,0.13
14,20,9,Locate,User Choice,2,0,3,70861,0.42747,A,0.13,3,4,4,0,0,0.25995,0.74995,0.43366,1.9991,1.6671,6.0075,0.15047,0.43298,0.00013762,1.3786e-005,0.99981,3.4344e-005,3.4519e-005,1.0717e-005,0.99995,8.9765e-006,3.0506e-005,1.4849e-005,0.99995,7.5052e-006,0.11,0.1,0.7,0.09,0.1,0.09,0.74,0.07,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.09,0.66,0.09,0.11,0.1,0.83,0.09,0,0,0,0
14,20,10,Locate,User Choice,2,0,3,81721,4.231,C,0.25,3,4,4,1,0,0.44541,0.49541,0.91562,0.95799,1.8893,1.935,0.25714,0.24771,0.0034446,0.65614,0.33823,0.0021897,0.0006569,0.51026,0.48732,0.0017653,0.0028807,0.49674,0.49867,0.0017058,0.17,0.15,0.34,0.34,0.07,0.18,0.37,0.38,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.12,0.11,0.25,0.25,0.08,0.22,0.47,0.48,0,0,0,0
14,20,11,Locate,Simultaneous,2,0,0,55595,18.2269,B,0.69,1,4,4,1,0,0.74556,0.70556,1.9537,1.7018,3.3562,2.7289,0.43791,0.40755,0.034764,0.00037966,0.95556,0.0092973,0,0,0,0,0,0,0,0,0.21,0.38,0.21,0.2,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.35,0.64,0.36,0.34,0,0,0,0,0,0,0,0
14,20,12,Locate,Simultaneous,2,0,0,74861,8.1862,A,0.31,1,4,4,0,0,0.62995,0.74995,1.4336,1.9991,5.5906,6.6652,0.37554,0.43298,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0,0,0,0,0,0,0,0,0.16,0.37,0.11,0.36,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0.25,0.08,0.25,0,0,0,0,0,0,0,0
14,20,13,Locate,Simultaneous,2,0,0,48596,21.1958,B,0.15,1,4,4,0,0,0.41692,0.72692,0.72853,1.8311,1.5602,3.3892,0.27018,0.41977,0.001929,0.021041,0.0001087,0.97692,0,0,0,0,0,0,0,0,0.34,0.08,0.02,0.56,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.39,0.09,0.02,0.65,0,0,0,0,0,0,0,0
14,20,14,Locate,User Choice,2,0,3,52986,0.49591,A,0.1,3,4,4,0,0,0.27977,0.74977,0.47164,1.9969,1.8937,5.8917,0.16677,0.43288,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,3.3299e-006,0.99977,0.00021334,9.0382e-006,0.06,0.64,0.05,0.25,0.07,0.72,0.05,0.16,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.06,0.64,0.05,0.25,0.06,0.64,0.05,0.15,0,0,0,0
14,20,15,Locate,Sequential,2,132,0,119925,2.5116,D,0.17,3,4,4,1,0,0.12755,0.01939,0.066332,0.0014745,0.063361,0.0014881,0.070703,0.011202,0.28556,0.15671,0.28268,0.27504,0.25618,0.22974,0.25701,0.25707,0.25581,0.23061,0.25664,0.25694,0.31,0.08,0.3,0.31,0.4,0.12,0.36,0.12,0.32,0.21,0.32,0.15,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.63,0.15,0.62,0.65,0.55,0.16,0.51,0.18,0.26,0.17,0.27,0.13
14,20,16,Locate,Sequential,2,132,0,118817,41.5282,C,0,3,4,4,0,0,0.35295,0.72295,0.54263,1.8185,1.0998,4.02,0.21583,0.41754,0.068465,0.89654,0.03336,0.0016324,0.00080934,0.91201,0.087103,7.2957e-005,0.0002316,0.97295,0.026794,2.086e-005,0.14,0.36,0.37,0.13,0.05,0.62,0.26,0.07,0.05,0.62,0.26,0.07,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.65,0.7,0.25,0.05,0.62,0.26,0.08,0.05,0.62,0.26,0.07
14,20,17,Locate,Sequential,2,132,0,120358,3.1024,C,0.02,3,4,4,0,0,0.37757,0.49757,0.67305,0.9757,1.5387,2.1928,0.21718,0.2488,0.0034446,0.65614,0.33823,0.0021897,0.0028807,0.49674,0.49867,0.0017058,0.00071685,0.4953,0.50227,0.0017167,0.29,0.13,0.21,0.37,0.05,0.27,0.34,0.34,0.04,0.28,0.34,0.34,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0.19,0.33,0.05,0.33,0.43,0.42,0.03,0.27,0.34,0.34
14,20,18,Locate,Sequential,2,123,0,52341,5.2114,A,0.23,3,4,4,0,0,0.58995,0.74995,1.2855,1.9991,5.0942,6.6652,0.34297,0.43298,5.9846e-005,0.99953,0.00024669,0.00016387,1.2935e-005,0.9999,5.2382e-005,3.5357e-005,7.9847e-007,0.99995,5.1177e-005,2.1691e-006,0.2,0.54,0.12,0.14,0.2,0.54,0.12,0.14,0.26,0.41,0.15,0.18,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.09,0.25,0.06,0.07,0.2,0.54,0.12,0.14,0.2,0.31,0.12,0.14
14,20,19,Locate,User Choice,2,0,3,124085,9.5811,B,0.08,3,4,4,1,0,0.76084,0.70084,2.0601,1.6599,2.8408,2.2304,0.45033,0.40478,0.059394,0.0051634,0.90292,0.032519,0.092656,0.0003509,0.87553,0.031465,0.0344,0.0054252,0.95084,0.0093311,0.12,0.11,0.34,0.43,0.14,0.39,0.19,0.28,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.13,0.12,0.39,0.5,0.12,0.36,0.18,0.26,0,0,0,0
14,20,20,Locate,User Choice,2,0,3,70668,20.0614,C,0.18,3,4,4,0,0,0.35201,0.66201,0.49321,1.5628,0.96409,3.2398,0.20742,0.38385,0.068465,0.89654,0.03336,0.0016324,0.029871,0.95524,0.014204,0.00068251,0.00080934,0.91201,0.087103,7.2957e-005,0.2,0.42,0.19,0.19,0.1,0.56,0.27,0.07,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.55,0.25,0.25,0.11,0.66,0.32,0.09,0,0,0,0
14,20,21,Locate,Simultaneous,2,0,0,33374,16.4186,C,0.35,1,4,4,0,0,0.46295,0.72295,0.80206,1.8185,1.4115,4.02,0.29375,0.41754,0.0002316,0.97295,0.026794,2.086e-005,0,0,0,0,0,0,0,0,0.06,0.51,0.38,0.05,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.08,0.68,0.51,0.08,0,0,0,0,0,0,0,0
14,20,22,Locate,Sequential,2,123,0,107296,9.4848,B,0.01,3,4,4,0,0,0.53692,0.72692,1.0439,1.8311,2.0206,3.3892,0.31968,0.41977,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.001929,0.021041,0.0001087,0.97692,0.33,0.16,0.16,0.35,0.45,0.18,0.08,0.29,0.3,0.18,0.08,0.44,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.52,0.25,0.26,0.56,0.48,0.19,0.09,0.32,0.29,0.18,0.08,0.44
14,20,23,Locate,Simultaneous,2,0,0,51485,10.4045,D,0.76,1,4,4,0,0,0.14725,0.01939,0.11679,0.0014745,0.11223,0.0014881,0.094525,0.011202,0.25581,0.23061,0.25664,0.25694,0,0,0,0,0,0,0,0,0.26,0.11,0.23,0.4,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.45,0.19,0.41,0.71,0,0,0,0,0,0,0,0
14,20,24,Locate,User Choice,2,0,3,57249,9.3853,D,0.24,3,4,4,1,0,0.51466,0.54373,1.0695,1.1716,1.6929,1.6827,0.31569,0.32271,0.57381,0.32098,0.081941,0.023277,0.53064,0.38128,0.068669,0.019416,0.79373,0.19093,0.0075564,0.0077841,0.21,0.2,0.2,0.39,0.3,0.17,0.16,0.37,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.49,0.36,0.22,0.2,0.46,0,0,0,0
14,20,25,Locate,Sequential,2,132,0,57328,6.5327,D,0.07,3,4,4,0,0,0.35819,0.48819,0.6117,0.99574,1.0361,1.6265,0.18196,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.2,0.2,0.19,0.41,0.38,0.16,0.15,0.31,0.48,0.15,0.14,0.23,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.53,0.47,0.2,0.19,0.39,0.51,0.16,0.15,0.25
