Subject_number,Phase_number,Trial_number,Surprise,Trial_time,Group_time,Surprise_time,Allocation_time,Probabilities_score,Troop_allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4
3,6,11,6,94288,38189,3307,14180,37.5789,0,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:ImintLayer,NaN,NaN,0,0,0,NaN,NaN,10639,4977,5819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,46,35,10,9,46,35,10,9,46,35,10,9,46,35,NaN,NaN,NaN,NaN,11,10,53,41,10,9,46,35,10,9,46,35,10,9,46,35,NaN,NaN,NaN,NaN,0.011933,0.15654,75.1559,24.6756,0.0068129,0.089373,85.816,14.0878,0.0076235,0.025002,96.0264,3.941,0.030464,0.099908,95.9325,3.9371,NaN,NaN,NaN,NaN,1,0,67,32,0,0,84,40
3,6,12,0,92774,20420,2418,6723,77.8094,60,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:MovintLayer,NaN,NaN,0,6,2,NaN,NaN,2714,5975,7145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61,0,26,13,66,0,23,11,66,0,23,11,71,0,20,9,NaN,NaN,NaN,NaN,69,0,31,15,73,0,26,13,66,0,23,11,81,0,23,11,NaN,NaN,NaN,NaN,77.4219,0.070427,20.4262,2.0815,87.2743,0.039695,11.5128,1.1732,63.2157,0.028752,33.3564,3.3991,64.8838,0.0073777,34.2366,0.87219,NaN,NaN,NaN,NaN,60,1,22,17,83,0,32,25
3,6,13,6,208933,14009,5616,8112,52.6721,0,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,2,1,1,NaN,NaN,144973,4586,3885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,31,10,43,14,27,9,50,13,24,7,56,11,19,5,65,NaN,NaN,NaN,NaN,19,37,12,52,16,31,10,59,14,27,9,65,13,24,7,83,NaN,NaN,NaN,NaN,0.28337,26.5505,18.2506,54.9156,0.18292,17.1387,11.781,70.8974,0.052558,4.9244,13.54,81.483,0.0089247,0.83621,2.2992,96.8557,NaN,NaN,NaN,NaN,0,0,0,100,0,0,0,99
3,6,14,0,103289,15772,3682,17441,41.0662,19,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:ImintLayer,NaN,NaN,4,3,1,NaN,NaN,34539,5959,5569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18,48,17,17,18,48,17,17,18,48,17,17,18,48,17,17,NaN,NaN,NaN,NaN,25,70,25,25,18,48,17,17,18,48,17,17,18,48,17,17,NaN,NaN,NaN,NaN,0.068359,85.6241,6.4367,7.8709,0.036827,92.2554,3.4676,4.2402,0.13329,83.479,12.5509,3.8368,0.08936,55.9649,33.6568,10.289,NaN,NaN,NaN,NaN,1,61,19,19,0,79,25,25
3,6,15,1,95207,22339,3759,10405,52.116,59,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,1,5,2,NaN,NaN,5990,11451,3854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,47,14,35,4,47,14,35,20,63,17,0,19,65,16,0,NaN,NaN,NaN,NaN,4,55,17,41,4,47,14,35,23,74,20,0,20,69,17,0,NaN,NaN,NaN,NaN,3.6185,77.8711,1.5953,16.9151,2.0343,87.5591,0.89688,9.5097,7.4796,80.4818,3.2975,8.7411,16.1388,57.8854,7.1151,18.8607,NaN,NaN,NaN,NaN,21,59,20,0,25,72,25,0
3,6,16,0,69421,17020,2652,8221,27.7158,82,4,4,4,ns3:SigintLayer,ns3:ImintLayer,ns3:SocintLayer,NaN,NaN,5,1,0,NaN,NaN,4508,6614,4166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,1,55,33,11,1,55,33,11,1,55,33,8,1,68,23,NaN,NaN,NaN,NaN,13,0,71,43,11,1,55,33,11,1,55,33,11,1,96,33,NaN,NaN,NaN,NaN,0.0032329,0.0082393,99.2468,0.74168,0.0095546,0.024351,97.7741,2.192,0.0023893,0.0060893,97.7989,2.1926,0.0012079,0.0030785,98.8872,1.1085,NaN,NaN,NaN,NaN,1,0,82,17,0,0,100,21
3,6,17,6,72150,15397,3432,10187,58.4503,1,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,1,5,5,NaN,NaN,6568,5241,5305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74,12,0,14,74,12,0,14,74,12,0,14,7,11,28,54,NaN,NaN,NaN,NaN,50,8,0,10,74,12,0,14,74,12,0,14,8,12,33,64,NaN,NaN,NaN,NaN,38.9107,17.5056,9.77,33.8138,29.0782,13.082,7.3012,50.5386,43.8535,19.7293,11.0111,25.4061,20.9573,9.4285,21.0485,48.5656,NaN,NaN,NaN,NaN,1,1,20,78,0,1,19,74
3,6,18,1,100402,15460,2668,6147,75.0895,40,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,2,1,6,NaN,NaN,37533,3541,4961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,44,27,9,14,30,18,38,14,30,18,38,30,29,0,41,NaN,NaN,NaN,NaN,25,55,35,12,20,44,27,58,14,30,18,38,47,46,0,66,NaN,NaN,NaN,NaN,25.3027,48.5679,8.3488,17.7807,21.4829,41.2358,7.0884,30.1928,7.6409,14.6665,2.5211,75.1715,18.3101,35.1457,1.5104,45.0339,NaN,NaN,NaN,NaN,29,31,0,40,47,52,0,68
3,6,19,0,63805,18455,2637,9158,79.8659,63,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,1,0,1,NaN,NaN,6053,3088,5865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55,1,31,13,55,1,31,13,55,1,31,13,55,1,31,13,NaN,NaN,NaN,NaN,60,0,35,15,55,1,31,13,55,1,31,13,55,1,31,13,NaN,NaN,NaN,NaN,43.8543,1.9342,33.3121,20.8994,60.9704,1.3445,23.1569,14.5282,91.6214,0.28863,4.9712,3.1188,73.7276,0.23226,16.0012,10.0389,NaN,NaN,NaN,NaN,63,1,18,18,85,0,25,25
3,6,20,1,61932,16224,4586,9859,37.7906,54,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,1,1,5,NaN,NaN,3120,2652,6443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,28,10,54,8,28,10,54,8,28,10,54,8,28,10,54,NaN,NaN,NaN,NaN,10,35,12,69,8,28,10,54,8,28,10,54,8,28,10,54,NaN,NaN,NaN,NaN,2.5177,5.9871,49.6086,41.8865,1.7745,4.2197,34.9636,59.0423,2.9263,6.9587,57.659,32.4559,9.028,21.4684,44.4711,25.0325,NaN,NaN,NaN,NaN,23,23,0,54,25,25,0,59
