site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,bluebook_Netural_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_2,probs_Pp_normative_1,probs_Pp_normative_2,probs_Pp_normative_inc_1,probs_Pp_normative_inc_2,probs_Ppc_time,probs_Ppc_1,probs_Ppc_2,probs_Ppc_normative_1,probs_Ppc_normative_2,probs_Ppc_normative_inc_1,probs_Ppc_normative_inc_2,probs_Pt_time,probs_Pt_1,probs_Pt_2,probs_Pt_normative_1,probs_Pt_normative_2,probs_Pt_normative_inc_1,probs_Pt_normative_inc_2,probs_Ptpc_time,probs_Ptpc_1,probs_Ptpc_2,probs_Ptpc_normative_1,probs_Ptpc_normative_2,probs_Ptpc_normative_inc_1,probs_Ptpc_normative_inc_2,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,224,Human_Single,Final-Exam-1,1,5,99949.0,1,0.7,0.475453163,4,0,0.4,7551.0,0.4,0.6,0.4,0.6,0.4,0.6,7269.0,0.55,0.45,0.27999999999999997,0.72,0.27999999999999997,0.72,22245.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,20998.0,0.45,0.55,0.1627906976744186,0.8372093023255814,0.44897959183673475,0.5510204081632653,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.08836861319999996,Do_Not_Divert,-0.03196797376744184
PSU,224,Human_Single,Final-Exam-1,1,6,87890.0,1,0.9,0.177883181,3,1,0.6,5554.0,0.6,0.4,0.6,0.4,0.6,0.4,11201.0,0.75,0.25,0.54,0.45999999999999996,0.54,0.45999999999999996,11716.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,10826.0,0.67,0.33,0.7788461538461537,0.22115384615384626,0.8181818181818182,0.18181818181818177,NaN,Divert,NaN,Divert,-0.32999999999999996,Divert,-0.22115384615384626
PSU,224,Human_Single,Final-Exam-1,1,7,68594.0,1,0.4,0.423021625,3,0,0.2,14165.0,0.2,0.8,0.2,0.8,0.2,0.8,4274.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,19781.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,7223.0,0.35,0.65,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.16165458749999997,Do_Not_Divert,-0.019244593749999997
PSU,224,Human_Single,Final-Exam-1,1,8,56722.0,1,0.7,0.187121096,2,1,0.6,5522.0,0.6,0.4,0.6,0.4,0.6,0.4,6599.0,0.65,0.35,0.42,0.5800000000000001,0.42,0.5800000000000001,8392.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,9314.0,0.63,0.37,0.684782608695652,0.315217391304348,0.7358490566037735,0.26415094339622647,NaN,Do_Not_Divert,NaN,Divert,-0.37,Divert,-0.315217391304348
PSU,224,Human_Single,Final-Exam-1,1,9,62431.0,1,0.9,0.247636435,4,0,0.8,6583.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,4149.0,0.85,0.15,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,12761.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,12184.0,0.63,0.37,0.5625000000000001,0.4374999999999999,0.7906976744186046,0.2093023255813954,NaN,Do_Not_Divert,NaN,Divert,-0.37,Divert,-0.4374999999999999
PSU,224,Human_Single,Final-Exam-1,1,10,61995.0,1,1.0,0.402986574,3,0,0.2,6724.0,0.2,0.8,0.2,0.8,0.2,0.8,8439.0,0.6,0.4,0.2,0.8,0.2,0.8,10608.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,5335.0,0.5,0.5,0.11111111111111109,0.888888888888889,0.5,0.5,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.29104027800000004,Do_Not_Divert,-0.06467561733333332
PSU,225,Human_Single,Final-Exam-1,1,1,308943.0,1,1.0,0.484673201,4,0,0.4,101696.0,0.4,0.6,0.4,0.6,0.4,0.6,103647.0,0.5,0.5,0.4,0.6,0.4,0.6,21170.0,0.8,0.2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,18876.0,0.65,0.35,0.25,0.75,0.8,0.19999999999999996,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.07969935480000001,Do_Not_Divert,-0.030653598000000004
PSU,225,Human_Single,Final-Exam-1,1,2,152833.0,1,1.0,0.103481851,2,1,0.6,11669.0,0.6,0.4,0.6,0.4,0.6,0.4,20873.0,0.8,0.2,0.6,0.4,0.6,0.4,15538.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,30030.0,0.75,0.25,0.8181818181818181,0.18181818181818188,0.8571428571428572,0.1428571428571428,NaN,Divert,NaN,Divert,-0.25,Divert,-0.18181818181818188
PSU,225,Human_Single,Final-Exam-1,1,3,111952.0,1,0.4,0.146325185,5,0,0.8,6380.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,34982.0,0.7,0.3,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,11918.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,16708.0,0.6,0.4,0.1904761904761905,0.8095238095238095,0.6086956521739131,0.3913043478260869,NaN,Do_Not_Divert,NaN,Divert,-0.4,Do_Not_Divert,-0.6736663142857143
PSU,225,Human_Single,Final-Exam-1,1,4,174222.0,1,0.4,0.431649873,2,0,0.2,28095.0,0.25,0.75,0.2,0.8,0.2,0.8,16551.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.1,0.9,16474.0,0.8,0.2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,43820.0,0.25,0.75,0.041666666666666664,0.9583333333333334,0.6315789473684211,0.36842105263157887,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.06835012699999998,Do_Not_Divert,-0.01139168783333333
PSU,225,Human_Single,Final-Exam-1,1,5,164894.0,1,0.7,0.475453163,4,0,0.4,13213.0,0.4,0.6,0.4,0.6,0.4,0.6,19173.0,0.35,0.65,0.27999999999999997,0.72,0.27999999999999997,0.72,15023.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,71994.0,0.4,0.6,0.1627906976744186,0.8372093023255814,0.26415094339622636,0.7358490566037736,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.07854987839999997,Do_Not_Divert,-0.03196797376744184
PSU,225,Human_Single,Final-Exam-1,1,6,60699.0,1,0.9,0.177883181,3,1,0.6,9735.0,0.6,0.4,0.6,0.4,0.6,0.4,11435.0,0.75,0.25,0.54,0.45999999999999996,0.54,0.45999999999999996,6770.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,13510.0,0.8,0.2,0.7788461538461537,0.22115384615384626,0.8181818181818182,0.18181818181818177,NaN,Divert,NaN,Divert,-0.19999999999999996,Divert,-0.22115384615384626
PSU,225,Human_Single,Final-Exam-1,1,7,40436.0,1,0.4,0.423021625,3,0,0.2,4212.0,0.2,0.8,0.2,0.8,0.2,0.8,3416.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,4743.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,6302.0,0.35,0.65,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.16165458749999997,Do_Not_Divert,-0.019244593749999997
PSU,225,Human_Single,Final-Exam-1,1,8,57626.0,1,0.7,0.187121096,2,1,0.6,12792.0,0.6,0.4,0.6,0.4,0.6,0.4,10827.0,0.65,0.35,0.42,0.5800000000000001,0.42,0.5800000000000001,4727.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,16504.0,0.66,0.34,0.684782608695652,0.315217391304348,0.7358490566037735,0.26415094339622647,NaN,Do_Not_Divert,NaN,Divert,-0.33999999999999997,Divert,-0.315217391304348
PSU,225,Human_Single,Final-Exam-1,1,9,58703.0,1,0.9,0.247636435,4,0,0.8,3681.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,7644.0,0.85,0.15,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,13728.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,7457.0,0.75,0.25,0.5625000000000001,0.4374999999999999,0.7906976744186046,0.2093023255813954,NaN,Do_Not_Divert,NaN,Divert,-0.25,Divert,-0.4374999999999999
PSU,225,Human_Single,Final-Exam-1,1,10,69201.0,1,1.0,0.402986574,3,0,0.2,4976.0,0.2,0.8,0.2,0.8,0.2,0.8,34366.0,0.3,0.7,0.2,0.8,0.2,0.8,3027.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,8549.0,0.35,0.65,0.11111111111111109,0.888888888888889,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.20372819460000002,Do_Not_Divert,-0.06467561733333332
PSU,227,Human_Single,Final-Exam-1,1,1,545729.0,1,1.0,0.484673201,4,0,0.4,64914.0,0.4,0.6,0.4,0.6,0.4,0.6,53524.0,0.4,0.6,0.4,0.6,0.4,0.6,129277.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,158816.0,0.08,0.92,0.25,0.75,0.14285714285714288,0.8571428571428571,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.009809151360000002,Do_Not_Divert,-0.030653598000000004
PSU,227,Human_Single,Final-Exam-1,1,2,185547.0,1,1.0,0.103481851,2,1,0.6,26535.0,0.6,0.4,0.6,0.4,0.6,0.4,7629.0,0.6,0.4,0.6,0.4,0.6,0.4,33883.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,44320.0,0.6,0.4,0.8181818181818181,0.18181818181818188,0.6923076923076923,0.3076923076923077,NaN,Divert,NaN,Divert,-0.4,Divert,-0.18181818181818188
PSU,227,Human_Single,Final-Exam-1,1,3,433401.0,1,0.4,0.146325185,5,0,0.8,17066.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,75692.0,0.36,0.64,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,223051.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,35755.0,0.15,0.85,0.1904761904761905,0.8095238095238095,0.2727272727272727,0.7272727272727273,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.5305122225,Do_Not_Divert,-0.6736663142857143
PSU,227,Human_Single,Final-Exam-1,1,4,108420.0,1,0.4,0.431649873,2,0,0.2,11076.0,0.2,0.8,0.2,0.8,0.2,0.8,19173.0,0.08,0.92,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,9813.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,19437.0,0.02,0.98,0.041666666666666664,0.9583333333333334,0.021276595744680847,0.9787234042553191,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.005468010159999999,Do_Not_Divert,-0.01139168783333333
PSU,227,Human_Single,Final-Exam-1,1,5,175205.0,1,0.7,0.475453163,4,0,0.4,5351.0,0.4,0.6,0.4,0.6,0.4,0.6,60060.0,0.28,0.72,0.27999999999999997,0.72,0.27999999999999997,0.72,58127.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,24820.0,0.06,0.94,0.1627906976744186,0.8372093023255814,0.08860759493670887,0.9113924050632911,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.011782481759999994,Do_Not_Divert,-0.03196797376744184
PSU,227,Human_Single,Final-Exam-1,1,6,129957.0,1,0.9,0.177883181,3,1,0.6,11654.0,0.6,0.4,0.6,0.4,0.6,0.4,23088.0,0.54,0.46,0.54,0.45999999999999996,0.54,0.45999999999999996,33946.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,30288.0,0.57,0.43,0.7788461538461537,0.22115384615384626,0.6377952755905512,0.36220472440944884,NaN,Divert,NaN,Divert,-0.43000000000000005,Divert,-0.22115384615384626
PSU,227,Human_Single,Final-Exam-1,1,7,288553.0,1,0.4,0.423021625,3,0,0.2,6099.0,0.2,0.8,0.2,0.8,0.2,0.8,22870.0,0.08,0.92,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,7675.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,12153.0,0.02,0.98,0.041666666666666664,0.9583333333333334,0.021276595744680847,0.9787234042553191,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.009237404999999999,Do_Not_Divert,-0.019244593749999997
PSU,227,Human_Single,Final-Exam-1,1,8,118045.0,1,0.7,0.187121096,2,1,0.6,9594.0,0.6,0.4,0.6,0.4,0.6,0.4,45489.0,0.42,0.58,0.42,0.5800000000000001,0.42,0.5800000000000001,6677.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,35880.0,0.25,0.75,0.684782608695652,0.315217391304348,0.5206611570247933,0.4793388429752067,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.312878904,Divert,-0.315217391304348
PSU,227,Human_Single,Final-Exam-1,1,9,100417.0,1,0.9,0.247636435,4,0,0.8,4976.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,5662.0,0.72,0.28,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,11654.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,21278.0,0.28,0.72,0.5625000000000001,0.4374999999999999,0.631578947368421,0.368421052631579,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.5652943856000001,Divert,-0.4374999999999999
PSU,227,Human_Single,Final-Exam-1,1,10,40982.0,1,1.0,0.402986574,3,0,0.2,9719.0,0.2,0.8,0.2,0.8,0.2,0.8,4119.0,0.2,0.8,0.2,0.8,0.2,0.8,4009.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,8362.0,0.04,0.96,0.11111111111111109,0.888888888888889,0.058823529411764705,0.9411764705882353,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.023283222240000005,Do_Not_Divert,-0.06467561733333332
MCL,228,Human_Single,Final-Exam-1,1,1,339082.0,1,1.0,0.484673201,4,0,0.4,29672.0,0.4,0.6,0.4,0.6,0.4,0.6,210881.0,0.8,0.2,0.4,0.6,0.4,0.6,25023.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,12012.0,0.6,0.4,0.25,0.75,0.7272727272727273,0.2727272727272727,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.07356863520000001,Do_Not_Divert,-0.030653598000000004
MCL,228,Human_Single,Final-Exam-1,1,2,58437.0,1,1.0,0.103481851,2,1,0.6,7832.0,0.6,0.4,0.6,0.4,0.6,0.4,4212.0,0.7,0.3,0.6,0.4,0.6,0.4,9953.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,17986.0,0.65,0.35,0.8181818181818181,0.18181818181818188,0.7777777777777777,0.22222222222222232,NaN,Divert,NaN,Divert,-0.35,Divert,-0.18181818181818188
MCL,228,Human_Single,Final-Exam-1,1,3,84307.0,1,0.4,0.146325185,5,0,0.8,4259.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,21403.0,0.55,0.45,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,8674.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,17554.0,0.51,0.49,0.1904761904761905,0.8095238095238095,0.44897959183673475,0.5510204081632653,NaN,Do_Not_Divert,NaN,Divert,-0.49,Do_Not_Divert,-0.6736663142857143
MCL,228,Human_Single,Final-Exam-1,1,4,140506.0,1,0.4,0.431649873,2,0,0.2,27612.0,0.2,0.8,0.2,0.8,0.2,0.8,11576.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,43787.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,10514.0,0.25,0.75,0.041666666666666664,0.9583333333333334,0.09677419354838711,0.9032258064516129,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.06835012699999998,Do_Not_Divert,-0.01139168783333333
MCL,228,Human_Single,Final-Exam-1,1,5,46660.0,1,0.7,0.475453163,4,0,0.4,4867.0,0.4,0.6,0.4,0.6,0.4,0.6,8237.0,0.55,0.45,0.27999999999999997,0.72,0.27999999999999997,0.72,12246.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,5288.0,0.3,0.7,0.1627906976744186,0.8372093023255814,0.2340425531914894,0.7659574468085106,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.05891240879999997,Do_Not_Divert,-0.03196797376744184
MCL,228,Human_Single,Final-Exam-1,1,6,48329.0,1,0.9,0.177883181,3,1,0.6,6131.0,0.6,0.4,0.6,0.4,0.6,0.4,12137.0,0.75,0.25,0.54,0.45999999999999996,0.54,0.45999999999999996,7395.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,4570.0,0.7,0.3,0.7788461538461537,0.22115384615384626,0.8181818181818182,0.18181818181818177,NaN,Divert,NaN,Divert,-0.30000000000000004,Divert,-0.22115384615384626
MCL,228,Human_Single,Final-Exam-1,1,7,36161.0,1,0.4,0.423021625,3,0,0.2,5460.0,0.2,0.8,0.2,0.8,0.2,0.8,4852.0,0.25,0.75,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,3946.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,4368.0,0.21,0.79,0.041666666666666664,0.9583333333333334,0.07692307692307691,0.9230769230769231,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.09699275249999999,Do_Not_Divert,-0.019244593749999997
MCL,228,Human_Single,Final-Exam-1,1,8,36245.0,1,0.7,0.187121096,2,1,0.6,7697.0,0.6,0.4,0.6,0.4,0.6,0.4,5585.0,0.65,0.35,0.42,0.5800000000000001,0.42,0.5800000000000001,4711.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,5757.0,0.65,0.35,0.684782608695652,0.315217391304348,0.7358490566037735,0.26415094339622647,NaN,Do_Not_Divert,NaN,Divert,-0.35,Divert,-0.315217391304348
MCL,228,Human_Single,Final-Exam-1,1,9,31746.0,1,0.9,0.247636435,4,0,0.8,5148.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,3993.0,0.86,0.14,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,7862.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,5382.0,0.7,0.3,0.5625000000000001,0.4374999999999999,0.6056338028169014,0.3943661971830986,NaN,Do_Not_Divert,NaN,Divert,-0.30000000000000004,Divert,-0.4374999999999999
MCL,228,Human_Single,Final-Exam-1,1,10,29936.0,1,1.0,0.402986574,3,0,0.2,4025.0,0.2,0.8,0.2,0.8,0.2,0.8,6068.0,0.4,0.6,0.2,0.8,0.2,0.8,6224.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,4399.0,0.4,0.6,0.11111111111111109,0.888888888888889,0.30769230769230776,0.6923076923076923,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.23283222240000004,Do_Not_Divert,-0.06467561733333332
PSU,229,Human_Single,Final-Exam-1,1,1,235729.0,1,1.0,0.484673201,4,0,0.4,66410.0,0.48,0.52,0.4,0.6,0.4,0.6,21138.0,0.75,0.25,0.4,0.6,0.48,0.52,21668.0,0.3,0.7,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,73161.0,0.5,0.5,0.25,0.75,0.5625,0.4375,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.06130719600000001,Do_Not_Divert,-0.030653598000000004
PSU,229,Human_Single,Final-Exam-1,1,2,66409.0,1,1.0,0.103481851,2,1,0.6,7192.0,0.1,0.9,0.6,0.4,0.6,0.4,14289.0,0.7,0.3,0.6,0.4,0.1,0.9,10748.0,0.7,0.3,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,15413.0,0.8,0.2,0.8181818181818181,0.18181818181818188,0.8448275862068965,0.15517241379310354,NaN,Divert,NaN,Divert,-0.19999999999999996,Divert,-0.18181818181818188
PSU,229,Human_Single,Final-Exam-1,1,3,48922.0,1,0.4,0.146325185,5,0,0.8,14150.0,0.1,0.9,0.8,0.19999999999999996,0.8,0.19999999999999996,5148.0,0.15,0.85,0.32000000000000006,0.6799999999999999,0.04000000000000001,0.96,11762.0,0.05,0.95,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,6193.0,0.05,0.95,0.1904761904761905,0.8095238095238095,0.01,0.99,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.1768374075,Do_Not_Divert,-0.6736663142857143
PSU,229,Human_Single,Final-Exam-1,1,4,59654.0,1,0.4,0.431649873,2,0,0.2,10234.0,0.4,0.6,0.2,0.8,0.2,0.8,7582.0,0.5,0.5,0.08000000000000002,0.9199999999999999,0.16000000000000003,0.84,12449.0,0.6,0.4,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,13275.0,0.7,0.3,0.041666666666666664,0.9583333333333334,0.6,0.4,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.19138035559999994,Do_Not_Divert,-0.01139168783333333
PSU,229,Human_Single,Final-Exam-1,1,5,44632.0,1,0.7,0.475453163,4,0,0.4,8861.0,0.3,0.7,0.4,0.6,0.4,0.6,10420.0,0.8,0.2,0.27999999999999997,0.72,0.21,0.79,6068.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,11310.0,0.85,0.15,0.1627906976744186,0.8372093023255814,0.5000000000000001,0.4999999999999999,NaN,Do_Not_Divert,NaN,Divert,-0.15000000000000002,Do_Not_Divert,-0.03196797376744184
PSU,229,Human_Single,Final-Exam-1,1,6,60684.0,1,0.9,0.177883181,3,1,0.6,12527.0,0.3,0.7,0.6,0.4,0.6,0.4,12870.0,0.85,0.15,0.54,0.45999999999999996,0.27,0.73,11888.0,0.95,0.05,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,12792.0,0.95,0.05,0.7788461538461537,0.22115384615384626,0.9900000000000001,0.01,NaN,Divert,NaN,Divert,-0.050000000000000044,Divert,-0.22115384615384626
PSU,229,Human_Single,Final-Exam-1,1,7,45037.0,1,0.4,0.423021625,3,0,0.2,11871.0,0.75,0.25,0.2,0.8,0.2,0.8,6287.0,0.5,0.5,0.08000000000000002,0.9199999999999999,0.30000000000000004,0.7,5428.0,0.15,0.85,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,12636.0,0.6,0.4,0.041666666666666664,0.9583333333333334,0.15,0.85,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.27712214999999996,Do_Not_Divert,-0.019244593749999997
PSU,229,Human_Single,Final-Exam-1,1,8,56753.0,1,0.7,0.187121096,2,1,0.6,10983.0,0.3,0.7,0.6,0.4,0.6,0.4,11903.0,0.9,0.1,0.42,0.5800000000000001,0.21,0.79,11481.0,0.95,0.05,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,15507.0,0.95,0.05,0.684782608695652,0.315217391304348,0.99,0.01,NaN,Do_Not_Divert,NaN,Divert,-0.050000000000000044,Divert,-0.315217391304348
PSU,229,Human_Single,Final-Exam-1,1,9,49827.0,1,0.9,0.247636435,4,0,0.8,6708.0,0.32,0.68,0.8,0.19999999999999996,0.8,0.19999999999999996,10874.0,0.95,0.05,0.7200000000000001,0.2799999999999999,0.28800000000000003,0.712,11638.0,0.77,0.23,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,12792.0,0.95,0.05,0.5625000000000001,0.4374999999999999,0.9845222072678331,0.015477792732166873,NaN,Do_Not_Divert,NaN,Divert,-0.050000000000000044,Divert,-0.4374999999999999
PSU,229,Human_Single,Final-Exam-1,1,10,42932.0,1,1.0,0.402986574,3,0,0.2,9718.0,0.46,0.54,0.2,0.8,0.2,0.8,11170.0,0.99,0.01,0.2,0.8,0.46,0.54,6770.0,0.62,0.38,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,9438.0,0.75,0.25,0.11111111111111109,0.888888888888889,0.99,0.01,NaN,Do_Not_Divert,NaN,Divert,-0.25,Do_Not_Divert,-0.06467561733333332
PSU,230,Human_Single,Final-Exam-1,1,1,218765.0,1,1.0,0.484673201,4,0,0.4,50638.0,0.27,0.73,0.4,0.6,0.4,0.6,20951.0,0.72,0.28,0.4,0.6,0.27,0.73,20062.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,31839.0,0.33,0.67,0.25,0.75,0.631578947368421,0.368421052631579,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.04046274936000001,Do_Not_Divert,-0.030653598000000004
PSU,230,Human_Single,Final-Exam-1,1,2,130266.0,1,1.0,0.103481851,2,1,0.6,31028.0,0.85,0.15,0.6,0.4,0.6,0.4,13891.0,0.9,0.1,0.6,0.4,0.85,0.15000000000000002,12324.0,0.95,0.05,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,12730.0,0.95,0.05,0.8181818181818181,0.18181818181818188,0.99,0.01,NaN,Divert,NaN,Divert,-0.050000000000000044,Divert,-0.18181818181818188
PSU,230,Human_Single,Final-Exam-1,1,3,118124.0,1,0.4,0.146325185,5,0,0.8,10358.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,9672.0,0.5,0.5,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,22105.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,24586.0,0.2,0.8,0.1904761904761905,0.8095238095238095,0.2,0.8,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.70734963,Do_Not_Divert,-0.6736663142857143
PSU,230,Human_Single,Final-Exam-1,1,4,127420.0,1,0.4,0.431649873,2,0,0.2,44741.0,0.3,0.7,0.2,0.8,0.2,0.8,13089.0,0.2,0.8,0.08000000000000002,0.9199999999999999,0.12,0.88,20093.0,0.08,0.92,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,4992.0,0.1,0.9,0.041666666666666664,0.9583333333333334,0.021276595744680847,0.9787234042553191,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.027340050799999994,Do_Not_Divert,-0.01139168783333333
